# timestamp tx ty tz qx qy qz qw
1.54632175843243e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.54632175853259e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321758732524e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321758932811e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.54632175913266e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321759232836e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321759433089e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321759633165e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321759832927e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.54632176003258e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321760232883e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321760432368e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321760532569e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321760732358e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321760832639e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321761033322e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321761232875e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321761432669e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321761633098e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321761832703e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321762032401e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321762232807e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321762433149e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321762632614e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321762833109e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321763032818e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321763132843e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321763233264e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321763432453e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321763532456e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321763732513e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321763932549e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321764132266e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321764232524e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321764332572e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321764432671e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321764632867e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.54632176473327e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.54632176493279e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321765132794e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321765332952e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321765532415e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321765732504e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.54632176593358e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321766132532e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.54632176623276e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.54632176643239e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321766632842e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321766733048e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321766933093e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321767132669e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321767233109e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321767333156e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.54632176753237e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
1.546321767632544e+09 -5.15331149e-01 -7.7967212e-02 1.87507644e-01 -2.8817844e-02 -6.72442436e-01 -6.82988048e-01 2.8375712e-01
