# timestamp tx ty tz qx qy qz qw
1.546320766632868e+09 -9.05318141e-01 3.1333063e-02 -6.6336006e-02 -6.323994e-03 -9.1572426e-02 -1.86781928e-01 9.78103817e-01
1.546320766832536e+09 -9.09788966e-01 3.093729e-02 -6.4611733e-02 -3.772117e-03 -9.91503e-02 -1.92349568e-01 9.76297438e-01
1.546320766932541e+09 -9.19676363e-01 2.0648431e-02 -7.2163671e-02 -7.602633e-03 -1.02690324e-01 -1.98221847e-01 9.74733353e-01
1.546320767132791e+09 -9.67228711e-01 3.2435786e-02 -7.4089415e-02 -5.95634e-03 -9.822426e-02 -2.05795646e-01 9.73634779e-01
1.546320767232844e+09 -9.71481442e-01 3.3675611e-02 -7.3512025e-02 -8.617489e-03 -9.9806085e-02 -2.06559688e-01 9.73292232e-01
1.546320767432866e+09 -9.88755345e-01 2.7691137e-02 -7.5494409e-02 -6.411387e-03 -9.396559e-02 -2.13905737e-01 9.72303331e-01
1.546320767633044e+09 -9.99004781e-01 2.7170567e-02 -7.8820281e-02 -2.775474e-03 -8.9757688e-02 -2.19631046e-01 9.71441269e-01
1.546320767832662e+09 -1.024435997e+00 3.1920381e-02 -8.0952659e-02 2.080361e-03 -8.6704955e-02 -2.2839205e-01 9.69698429e-01
1.546320767932872e+09 -1.032049417e+00 3.3829242e-02 -8.2469344e-02 1.341292e-03 -8.6527742e-02 -2.32887834e-01 9.68645632e-01
1.546320768132851e+09 -1.042311668e+00 3.7801109e-02 -8.4076442e-02 -5.40165e-04 -8.5881278e-02 -2.36978471e-01 9.67711449e-01
1.546320768233139e+09 -1.063068151e+00 4.6306547e-02 -8.9165114e-02 -5.409077e-03 -8.9384019e-02 -2.39882886e-01 9.66663122e-01
1.546320768333264e+09 -1.086646557e+00 5.5612247e-02 -9.5598906e-02 -1.7442659e-02 -9.9676915e-02 -2.37051576e-01 9.6621263e-01
1.546320768532708e+09 -1.098977685e+00 6.222691e-02 -9.6866064e-02 -1.7682701e-02 -1.04654573e-01 -2.37047315e-01 9.65682864e-01
1.546320768632803e+09 -1.124613285e+00 5.9342314e-02 -1.04738362e-01 -1.2750613e-02 -1.16759956e-01 -2.41209224e-01 9.63339388e-01
1.54632076873309e+09 -1.160551786e+00 8.7009862e-02 -1.04294039e-01 -3.59166e-04 -1.1160326e-01 -2.53147542e-01 9.60968733e-01
1.546320768933279e+09 -1.169745207e+00 9.013921e-02 -1.06630795e-01 -6.37823e-04 -1.13390751e-01 -2.59873629e-01 9.58961904e-01
1.546320769133371e+09 -1.184848785e+00 9.501075e-02 -1.14124462e-01 -7.27797e-04 -1.15662001e-01 -2.61242241e-01 9.58318472e-01
1.546320769332948e+09 -1.198036671e+00 1.05520278e-01 -1.16293371e-01 1.400008e-03 -1.1900916e-01 -2.61192977e-01 9.57921267e-01
1.546320769533156e+09 -1.214786768e+00 1.17496297e-01 -1.21176146e-01 3.304168e-03 -1.19660601e-01 -2.62222022e-01 9.57554221e-01
1.546320769633609e+09 -1.226436377e+00 1.23602599e-01 -1.2852411e-01 1.058683e-03 -1.2335939e-01 -2.61317819e-01 9.57337141e-01
1.54632076983358e+09 -1.243157506e+00 1.37601584e-01 -1.42333537e-01 -8.984627e-03 -1.27782196e-01 -2.62035191e-01 9.56519008e-01
1.546320770033196e+09 -1.267887592e+00 1.58797979e-01 -1.56204849e-01 -7.614648e-03 -1.29762456e-01 -2.64597982e-01 9.555583e-01
1.546320770233197e+09 -1.295426369e+00 1.87322825e-01 -1.69349983e-01 -7.718834e-03 -1.26669958e-01 -2.69456506e-01 9.54614222e-01
1.546320770333743e+09 -1.30457139e+00 1.96234554e-01 -1.77852392e-01 -8.692435e-03 -1.24642476e-01 -2.70889223e-01 9.54467237e-01
1.546320770533158e+09 -1.322381258e+00 2.17725694e-01 -1.94491267e-01 -1.1129367e-02 -1.15170188e-01 -2.76717752e-01 9.53959763e-01
1.546320770633854e+09 -1.329564095e+00 2.24593371e-01 -2.02040404e-01 -1.1582308e-02 -1.0836298e-01 -2.83012718e-01 9.52904582e-01
1.546320770734407e+09 -1.352438211e+00 2.44816333e-01 -2.19151333e-01 -8.705469e-03 -1.00992024e-01 -2.86657393e-01 9.52655494e-01
1.546320770935341e+09 -1.366621494e+00 2.54270613e-01 -2.2854726e-01 -7.903192e-03 -9.922193e-02 -2.86675721e-01 9.52842891e-01
1.54632077103551e+09 -1.379553199e+00 2.66001105e-01 -2.35818833e-01 -6.491472e-03 -1.00146979e-01 -2.8459692e-01 9.5337981e-01
1.546320771234382e+09 -1.411804199e+00 2.90199608e-01 -2.50584692e-01 -4.905813e-03 -1.00718379e-01 -2.8017813e-01 9.5463711e-01
1.546320771434803e+09 -1.448750019e+00 3.17462683e-01 -2.6677537e-01 -6.397591e-03 -1.02072187e-01 -2.73245245e-01 9.56492245e-01
1.546320771632701e+09 -1.481848121e+00 3.41609657e-01 -2.79743046e-01 -7.396885e-03 -1.05438836e-01 -2.67667621e-01 9.57696199e-01
1.546320771832805e+09 -1.518463612e+00 3.65953386e-01 -2.96222955e-01 -1.0438012e-02 -1.09442458e-01 -2.59408385e-01 9.59489822e-01
1.546320771933406e+09 -1.539547205e+00 3.78352046e-01 -3.04142237e-01 -9.313122e-03 -1.13501795e-01 -2.52732664e-01 9.60810483e-01
1.546320772132392e+09 -1.554011583e+00 3.90417874e-01 -3.06659281e-01 -4.597227e-03 -1.14273749e-01 -2.51610607e-01 9.6104759e-01
1.546320772232501e+09 -1.581967115e+00 4.09165382e-01 -3.20211887e-01 1.520738e-03 -1.08845659e-01 -2.5442335e-01 9.60946977e-01
1.546320772332891e+09 -1.605906248e+00 4.30676252e-01 -3.31343114e-01 -2.032877e-03 -1.04677476e-01 -2.55194902e-01 9.61204529e-01
1.546320772532771e+09 -1.616768003e+00 4.42518145e-01 -3.37654769e-01 -6.560944e-03 -1.03755288e-01 -2.54345685e-01 9.61509347e-01
1.546320772732445e+09 -1.63825202e+00 4.60986227e-01 -3.48340243e-01 -8.431269e-03 -1.02487423e-01 -2.53563672e-01 9.61837173e-01
1.54632077283289e+09 -1.657325387e+00 4.75703299e-01 -3.5797897e-01 -5.049723e-03 -1.01439014e-01 -2.54173338e-01 9.61811066e-01
1.546320773033665e+09 -1.67593205e+00 4.84093994e-01 -3.70049e-01 2.623589e-03 -1.00105129e-01 -2.56499529e-01 9.61342931e-01
1.546320773232373e+09 -1.687435627e+00 4.88555968e-01 -3.84645015e-01 9.858618e-03 -9.5123671e-02 -2.63622493e-01 9.59873736e-01
1.546320773332961e+09 -1.697664738e+00 5.02630353e-01 -3.99777979e-01 7.055511e-03 -8.7413408e-02 -2.70209014e-01 9.58799422e-01
1.546320773532568e+09 -1.700891137e+00 5.07232547e-01 -4.09401506e-01 9.59984e-04 -8.469642e-02 -2.71452338e-01 9.58717585e-01
1.546320773632737e+09 -1.703675747e+00 5.12358546e-01 -4.18946385e-01 -5.477089e-03 -8.00796e-02 -2.73865372e-01 9.58412826e-01
1.546320773832817e+09 -1.709511518e+00 5.29640019e-01 -4.34656203e-01 -2.1581931e-02 -7.1793549e-02 -2.76941806e-01 9.57957804e-01
1.546320773932832e+09 -1.712892413e+00 5.38105428e-01 -4.40912724e-01 -2.8011097e-02 -7.101167e-02 -2.75366247e-01 9.58303869e-01
1.54632077413263e+09 -1.730224133e+00 5.48715234e-01 -4.53411579e-01 -3.6710627e-02 -6.8279147e-02 -2.72737533e-01 9.58960176e-01
1.546320774333437e+09 -1.752996802e+00 5.49695194e-01 -4.60581124e-01 -2.8456351e-02 -7.4931785e-02 -2.67225891e-01 9.60294664e-01
1.546320774532651e+09 -1.775709033e+00 5.55135906e-01 -4.61465627e-01 -2.1119634e-02 -7.7205136e-02 -2.65559077e-01 9.60766196e-01
1.546320774632956e+09 -1.793406606e+00 5.56315422e-01 -4.62401301e-01 -1.7542152e-02 -7.0053585e-02 -2.73853391e-01 9.59056377e-01
1.546320774832422e+09 -1.803779364e+00 5.58696926e-01 -4.60573733e-01 -1.7045798e-02 -6.5678619e-02 -2.7839756e-01 9.58066046e-01
1.546320774932582e+09 -1.827376723e+00 5.58996618e-01 -4.5886609e-01 -1.6727757e-02 -6.2607288e-02 -2.8029418e-01 9.57724273e-01
1.546320775033006e+09 -1.840221524e+00 5.60181618e-01 -4.5666042e-01 -1.6195141e-02 -6.1624054e-02 -2.80169904e-01 9.57833529e-01
1.546320775233245e+09 -1.856004715e+00 5.61288059e-01 -4.54976082e-01 -1.7213369e-02 -6.2061999e-02 -2.77589709e-01 9.58538473e-01
1.546320775432636e+09 -1.88767457e+00 5.63421369e-01 -4.48720694e-01 -1.7170796e-02 -6.6525355e-02 -2.71650463e-01 9.59940374e-01
1.546320775632762e+09 -1.902627349e+00 5.65376043e-01 -4.43743318e-01 -1.7483056e-02 -6.7038752e-02 -2.69667387e-01 9.604581e-01
1.546320775832644e+09 -1.918616414e+00 5.66472411e-01 -4.39493567e-01 -1.9482326e-02 -6.6200167e-02 -2.68632561e-01 9.60767686e-01
1.546320776032579e+09 -1.946775436e+00 5.6665653e-01 -4.27610993e-01 -1.5306607e-02 -5.9336185e-02 -2.75298357e-01 9.59403872e-01
1.546320776132662e+09 -1.962137461e+00 5.66402912e-01 -4.20626283e-01 -9.239014e-03 -5.4687079e-02 -2.80175269e-01 9.58345354e-01
1.546320776333034e+09 -1.995101213e+00 5.6624037e-01 -4.07116294e-01 8.176e-04 -4.851247e-02 -2.85532117e-01 9.57140148e-01
1.546320776532825e+09 -2.032062054e+00 5.68845272e-01 -3.95187825e-01 1.1902464e-02 -4.5357008e-02 -2.87484348e-01 9.56636727e-01
1.546320776733063e+09 -2.072263718e+00 5.77874422e-01 -3.85013551e-01 1.5658902e-02 -3.7597273e-02 -2.93614388e-01 9.55055952e-01
1.546320776833409e+09 -2.090385437e+00 5.86621404e-01 -3.80685061e-01 1.235741e-02 -3.5996839e-02 -2.92670995e-01 9.55455601e-01
1.546320776933541e+09 -2.110506058e+00 5.97799182e-01 -3.75437826e-01 9.788663e-03 -3.5013981e-02 -2.90743649e-01 9.56110001e-01
1.546320777033678e+09 -2.157078505e+00 6.23434722e-01 -3.64889205e-01 4.830402e-03 -3.5277039e-02 -2.84708202e-01 9.57952797e-01
1.546320777233309e+09 -2.206118345e+00 6.4989984e-01 -3.55627149e-01 4.30109e-04 -4.2618938e-02 -2.74443209e-01 9.60658312e-01
1.546320777432535e+09 -2.23137641e+00 6.65611327e-01 -3.47623676e-01 -1.91839e-04 -4.7427189e-02 -2.66987681e-01 9.62532163e-01
1.546320777533028e+09 -2.258488178e+00 6.78271174e-01 -3.44247431e-01 -6.88511e-04 -4.9240742e-02 -2.61496335e-01 9.63947415e-01
1.546320777733241e+09 -2.30795002e+00 7.02429056e-01 -3.34498644e-01 -3.014886e-03 -5.1196609e-02 -2.54820794e-01 9.65627372e-01
1.546320777933119e+09 -2.35986495e+00 7.26530194e-01 -3.24548662e-01 -4.06947e-03 -5.8214635e-02 -2.43651554e-01 9.68105614e-01
1.546320778132738e+09 -2.381855488e+00 7.4066788e-01 -3.10405701e-01 7.88104e-04 -6.3489042e-02 -2.38938913e-01 9.6895653e-01
1.546320778332932e+09 -2.404139757e+00 7.47630358e-01 -3.07553828e-01 2.61991e-03 -6.0702421e-02 -2.40406007e-01 9.68769014e-01
1.546320778433298e+09 -2.440668106e+00 7.57140756e-01 -3.00129414e-01 7.43356e-03 -5.0888479e-02 -2.4674359e-01 9.67715204e-01
1.546320778632578e+09 -2.464638233e+00 7.64671624e-01 -2.88172245e-01 1.2885804e-02 -4.3019101e-02 -2.5343135e-01 9.66310441e-01
1.546320778732677e+09 -2.493836641e+00 7.70802796e-01 -2.82759219e-01 1.7852519e-02 -3.4107137e-02 -2.60390252e-01 9.64735687e-01
1.546320778933011e+09 -2.524939775e+00 7.79611647e-01 -2.77772874e-01 1.6588824e-02 -3.1890031e-02 -2.58117557e-01 9.65444565e-01
1.546320779132714e+09 -2.55341053e+00 7.88769603e-01 -2.73345232e-01 1.473021e-02 -2.6313849e-02 -2.61056155e-01 9.64852452e-01
1.546320779332505e+09 -2.577486753e+00 8.00906658e-01 -2.62324303e-01 2.1343248e-02 -2.8660301e-02 -2.60902911e-01 9.64703441e-01
1.546320779433011e+09 -2.610355854e+00 8.11788797e-01 -2.58961767e-01 2.4841949e-02 -3.4638874e-02 -2.50794679e-01 9.67101395e-01
1.546320779632482e+09 -2.624602795e+00 8.20615709e-01 -2.54225761e-01 2.4912011e-02 -3.5122536e-02 -2.48166665e-01 9.67759848e-01
1.546320779732906e+09 -2.631392479e+00 8.26094389e-01 -2.51131892e-01 2.2722449e-02 -3.7882235e-02 -2.4595432e-01 9.68274295e-01
1.546320779932386e+09 -2.641701698e+00 8.33868086e-01 -2.49509737e-01 1.8534515e-02 -3.8302351e-02 -2.44243175e-01 9.68780041e-01
1.546320780032563e+09 -2.657504559e+00 8.47273588e-01 -2.4376151e-01 1.4254909e-02 -3.768146e-02 -2.44258419e-01 9.68872964e-01
1.546320780232763e+09 -2.667286396e+00 8.59609962e-01 -2.37027541e-01 1.5689731e-02 -3.1098476e-02 -2.50519484e-01 9.67484772e-01
1.546320780332926e+09 -2.676942825e+00 8.70565116e-01 -2.33353019e-01 2.0146905e-02 -2.3906605e-02 -2.5869742e-01 9.65452373e-01
1.54632078053247e+09 -2.680850267e+00 8.75948787e-01 -2.31140181e-01 2.0961652e-02 -2.0265473e-02 -2.627801e-01 9.64415133e-01
1.546320780633168e+09 -2.687819719e+00 8.85915339e-01 -2.28587031e-01 2.3332115e-02 -1.586603e-02 -2.67261624e-01 9.63210881e-01
1.546320780832754e+09 -2.699356079e+00 8.98907781e-01 -2.2665976e-01 2.2207117e-02 -1.6537489e-02 -2.6443252e-01 9.64006662e-01
1.546320781032589e+09 -2.711246967e+00 9.10834551e-01 -2.2585398e-01 2.1579022e-02 -1.9372366e-02 -2.61412591e-01 9.64791477e-01
1.546320781232464e+09 -2.72279644e+00 9.23484683e-01 -2.24342465e-01 1.7454838e-02 -1.7893765e-02 -2.61267006e-01 9.64942873e-01
1.546320781332522e+09 -2.728068113e+00 9.27979589e-01 -2.25000441e-01 1.70883e-02 -1.8487273e-02 -2.60373443e-01 9.65179801e-01
1.546320781432748e+09 -2.734592915e+00 9.32333112e-01 -2.25146815e-01 1.7749585e-02 -1.8724445e-02 -2.60630608e-01 9.65093851e-01
1.546320781632519e+09 -2.746757507e+00 9.39416647e-01 -2.26521507e-01 2.193132e-02 -1.8102294e-02 -2.62578398e-01 9.64491546e-01
1.546320781732883e+09 -2.756175041e+00 9.43807662e-01 -2.29039729e-01 2.8274002e-02 -1.110415e-02 -2.68655092e-01 9.62757409e-01
1.546320781932731e+09 -2.76807189e+00 9.49946582e-01 -2.34147564e-01 2.7282806e-02 -5.267567e-03 -2.69256026e-01 9.62667763e-01
1.546320782132802e+09 -2.778885126e+00 9.56686258e-01 -2.40531832e-01 2.1264894e-02 -5.72959e-04 -2.71148384e-01 9.62302446e-01
1.546320782232865e+09 -2.786579132e+00 9.60971951e-01 -2.44317472e-01 1.5126282e-02 1.712216e-03 -2.71289557e-01 9.62377489e-01
1.546320782432672e+09 -2.801865578e+00 9.67876494e-01 -2.52275407e-01 7.352766e-03 -4.748208e-03 -2.64271796e-01 9.64408517e-01
1.54632078253306e+09 -2.809846878e+00 9.69337344e-01 -2.54917532e-01 7.084521e-03 -5.45431e-03 -2.63536185e-01 9.64608133e-01
1.546320782733143e+09 -2.817451715e+00 9.70552802e-01 -2.55570501e-01 1.0126851e-02 -4.542928e-03 -2.65767753e-01 9.63973224e-01
1.54632078293353e+09 -2.837619781e+00 9.71817195e-01 -2.57587969e-01 2.0245777e-02 -1.0801761e-02 -2.60762781e-01 9.6513015e-01
1.546320783132855e+09 -2.855003357e+00 9.7015965e-01 -2.58847952e-01 2.8334752e-02 -1.8140018e-02 -2.53614694e-01 9.66720104e-01
1.546320783233376e+09 -2.866444588e+00 9.69989598e-01 -2.63448507e-01 2.7237451e-02 -1.9883484e-02 -2.52306461e-01 9.67059612e-01
1.54632078343268e+09 -2.876162767e+00 9.67793941e-01 -2.70717829e-01 2.8174143e-02 -1.6191266e-02 -2.55687714e-01 9.66213226e-01
1.546320783632387e+09 -2.878745317e+00 9.66716647e-01 -2.74281949e-01 2.9316943e-02 -1.5823329e-02 -2.5576362e-01 9.66165125e-01
1.546320783732998e+09 -2.880505323e+00 9.65067804e-01 -2.80073017e-01 3.0020036e-02 -1.648972e-02 -2.53858507e-01 9.6663475e-01
1.546320783932546e+09 -2.880272865e+00 9.63995218e-01 -2.86307812e-01 3.4915488e-02 -1.2879368e-02 -2.57256567e-01 9.65626299e-01
1.546320784032831e+09 -2.878086567e+00 9.6491909e-01 -2.90375233e-01 3.2072127e-02 -8.770129e-03 -2.60977924e-01 9.64772046e-01
1.546320784232696e+09 -2.870596886e+00 9.72577035e-01 -2.96581626e-01 1.7065655e-02 -6.942013e-03 -2.6083082e-01 9.65208769e-01
1.546320784432832e+09 -2.867419958e+00 9.7803539e-01 -2.97153145e-01 1.1311889e-02 -9.475484e-03 -2.57873327e-01 9.66066062e-01
1.546320784533411e+09 -2.862390041e+00 9.84703183e-01 -3.00793231e-01 8.862066e-03 -1.3737149e-02 -2.52102166e-01 9.67562556e-01
1.546320784732459e+09 -2.849967003e+00 9.883883e-01 -3.02620083e-01 3.178837e-03 -1.0379753e-02 -2.53290713e-01 9.67329383e-01
1.546320784832894e+09 -2.839289427e+00 9.88634765e-01 -3.04021478e-01 2.259172e-03 -8.235749e-03 -2.54834265e-01 9.66947079e-01
1.546320785032681e+09 -2.832194328e+00 9.87548232e-01 -3.03336889e-01 2.057097e-03 -5.251262e-03 -2.58261412e-01 9.66058612e-01
1.546320785132875e+09 -2.818879604e+00 9.84824717e-01 -2.99703181e-01 -2.794995e-03 1.801932e-03 -2.65086502e-01 9.64218974e-01
1.546320785333111e+09 -2.808436394e+00 9.81623232e-01 -2.90926486e-01 -6.588914e-03 3.625392e-03 -2.67944545e-01 9.63405013e-01
1.546320785532556e+09 -2.806210279e+00 9.79429781e-01 -2.84982294e-01 -6.003547e-03 2.595042e-03 -2.67367482e-01 9.63572443e-01
1.546320785632925e+09 -2.802301884e+00 9.70983386e-01 -2.7119258e-01 -5.486907e-03 1.912968e-03 -2.68140346e-01 9.63362396e-01
1.546320785832031e+09 -2.802671194e+00 9.65496361e-01 -2.63140321e-01 -3.401626e-03 2.133303e-03 -2.69557834e-01 9.62975919e-01
1.546320785933377e+09 -2.801296711e+00 9.52744365e-01 -2.46930376e-01 -3.688862e-03 1.2265787e-02 -2.81284273e-01 9.59539056e-01
1.546320786033711e+09 -2.802876234e+00 9.45893764e-01 -2.37195894e-01 -2.12393e-03 2.035737e-02 -2.8979668e-01 9.56869364e-01
1.546320786232855e+09 -2.807751179e+00 9.38101292e-01 -2.28071019e-01 1.764653e-03 2.5101626e-02 -2.95833349e-01 9.54908133e-01
1.546320786432789e+09 -2.825377941e+00 9.25324917e-01 -2.04640746e-01 1.8957114e-02 2.5788089e-02 -2.99565047e-01 9.53538895e-01
1.54632078653294e+09 -2.850418091e+00 9.16238844e-01 -1.80319697e-01 3.0900354e-02 1.8559033e-02 -2.95448482e-01 9.54678476e-01
1.546320786633e+09 -2.867088556e+00 9.13152695e-01 -1.68150261e-01 3.541974e-02 1.4083331e-02 -2.91192293e-01 9.55904901e-01
1.546320786733087e+09 -2.902415991e+00 9.10520673e-01 -1.44357234e-01 4.2124256e-02 -6.396e-05 -2.77027011e-01 9.59938347e-01
1.546320786932787e+09 -2.938980818e+00 9.06992495e-01 -1.27359152e-01 5.0416186e-02 -9.425719e-03 -2.67228186e-01 9.62267339e-01
1.546320787033052e+09 -2.971588373e+00 9.05823588e-01 -1.13713473e-01 5.2655939e-02 -1.6037704e-02 -2.59488642e-01 9.64176297e-01
1.546320787232599e+09 -3.003730297e+00 9.06221271e-01 -1.02886073e-01 6.5017067e-02 -2.0560585e-02 -2.55215287e-01 9.64476705e-01
