# timestamp tx ty tz qx qy qz qw
1.546320787232599e+09 -1.469822884e+00 -4.17797184e+00 5.365425587e+00 -1.35980815e-01 -2.10728705e-01 3.86854053e-01 8.87381852e-01
1.546320787332602e+09 -1.452957034e+00 -4.154016972e+00 5.323476315e+00 -1.387427e-01 -2.15168804e-01 3.93141657e-01 8.83115232e-01
1.546320787532276e+09 -1.421552896e+00 -4.111520767e+00 5.248484612e+00 -1.4371483e-01 -2.21930221e-01 4.01823223e-01 8.76716137e-01
1.546320787632666e+09 -1.400482774e+00 -4.08326149e+00 5.199177265e+00 -1.45018563e-01 -2.23410577e-01 4.02668148e-01 8.7573725e-01
1.54632078773282e+09 -1.390944719e+00 -4.070890903e+00 5.176106453e+00 -1.46481246e-01 -2.25121498e-01 4.04461473e-01 8.74227941e-01
1.546320787932375e+09 -1.370952368e+00 -4.045818329e+00 5.131634712e+00 -1.47382721e-01 -2.26173416e-01 4.04712617e-01 8.73688519e-01
1.546320788032472e+09 -1.375712633e+00 -4.052130699e+00 5.142601967e+00 -1.47790119e-01 -2.26766661e-01 4.05255079e-01 8.73214364e-01
1.546320788132876e+09 -1.379644156e+00 -4.057960987e+00 5.151319504e+00 -1.47538662e-01 -2.2682716e-01 4.05421138e-01 8.73164117e-01
1.546320788332218e+09 -1.368861079e+00 -4.011029243e+00 5.087114334e+00 -1.43743128e-01 -2.23857209e-01 4.02626216e-01 8.75852704e-01
1.546320788432985e+09 -1.401785731e+00 -4.048343182e+00 5.155172825e+00 -1.40597999e-01 -2.21099466e-01 3.99479508e-01 8.7850064e-01
1.546320788533036e+09 -1.425103545e+00 -4.078169823e+00 5.204259396e+00 -1.38808087e-01 -2.19494641e-01 3.979792e-01 8.79867673e-01
1.546320788732949e+09 -1.427227497e+00 -4.083544731e+00 5.213753223e+00 -1.37334034e-01 -2.17466488e-01 3.95684779e-01 8.81635547e-01
1.546320788932675e+09 -1.438606024e+00 -4.099485397e+00 5.242500305e+00 -1.33572534e-01 -2.11192533e-01 3.85911107e-01 8.88047695e-01
1.546320789032913e+09 -1.43879056e+00 -4.100296497e+00 5.244456291e+00 -1.32378817e-01 -2.09205717e-01 3.82714599e-01 8.9007771e-01
1.54632078913317e+09 -1.446443081e+00 -4.110920429e+00 5.262298107e+00 -1.3186729e-01 -2.08534256e-01 3.81412357e-01 8.90869856e-01
1.546320789332726e+09 -1.445803285e+00 -4.110455513e+00 5.259597778e+00 -1.32061958e-01 -2.09284246e-01 3.81694466e-01 8.90544236e-01
1.546320789433056e+09 -1.437464714e+00 -4.100189209e+00 5.241590977e+00 -1.32504433e-01 -2.10014299e-01 3.81861597e-01 8.90234947e-01
1.546320789632532e+09 -1.438792944e+00 -4.102562904e+00 5.24383688e+00 -1.33146003e-01 -2.11476505e-01 3.82346451e-01 8.8958478e-01
1.546320789732745e+09 -1.427377462e+00 -4.086642265e+00 5.213191032e+00 -1.33911282e-01 -2.13044867e-01 3.84156704e-01 8.88314843e-01
1.546320789932955e+09 -1.410446048e+00 -4.063552856e+00 5.170059204e+00 -1.35073707e-01 -2.15836808e-01 3.87128592e-01 8.86172116e-01
1.546320790132453e+09 -1.370560646e+00 -4.008570671e+00 5.072300911e+00 -1.35047689e-01 -2.16850996e-01 3.87316704e-01 8.85846257e-01
1.546320790233301e+09 -1.356966734e+00 -3.992304325e+00 5.041465282e+00 -1.3578409e-01 -2.18426809e-01 3.89064312e-01 8.84579837e-01
1.546320790432804e+09 -1.300244093e+00 -3.913757324e+00 4.904937744e+00 -1.35278478e-01 -2.19082236e-01 3.88962448e-01 8.84540021e-01
1.54632079053301e+09 -1.297660589e+00 -3.9117136e+00 4.900012016e+00 -1.35879621e-01 -2.20858097e-01 3.91056269e-01 8.83081794e-01
1.546320790732579e+09 -1.260778546e+00 -3.86238575e+00 4.812074661e+00 -1.36241242e-01 -2.22793818e-01 3.928653e-01 8.81735861e-01
1.546320790832679e+09 -1.269660592e+00 -3.876811266e+00 4.834862232e+00 -1.36594296e-01 -2.24229664e-01 3.93936127e-01 8.8083905e-01
1.546320790933225e+09 -1.274073362e+00 -3.882880449e+00 4.843767643e+00 -1.37026519e-01 -2.2552146e-01 3.9506337e-01 8.79936814e-01
1.546320791033257e+09 -1.262878656e+00 -3.87000227e+00 4.818958759e+00 -1.37510821e-01 -2.26776749e-01 3.96278381e-01 8.78991783e-01
1.546320791232628e+09 -1.264296651e+00 -3.873162985e+00 4.823377132e+00 -1.38089269e-01 -2.28995472e-01 3.97834122e-01 8.77622068e-01
1.546320791432588e+09 -1.299058437e+00 -3.924573421e+00 4.908850193e+00 -1.38415694e-01 -2.30966076e-01 3.98734003e-01 8.76645267e-01
1.546320791532649e+09 -1.299895287e+00 -3.926415205e+00 4.913158417e+00 -1.37998462e-01 -2.31161192e-01 3.97956252e-01 8.77012968e-01
1.546320791732972e+09 -1.283133745e+00 -3.905284405e+00 4.880307198e+00 -1.37287691e-01 -2.31540293e-01 3.96664679e-01 8.77609432e-01
1.546320791833077e+09 -1.267269969e+00 -3.888052225e+00 4.850736141e+00 -1.39485866e-01 -2.35030115e-01 4.00781572e-01 8.74459088e-01
1.546320792032865e+09 -1.20320034e+00 -3.807265043e+00 4.724345207e+00 -1.39887825e-01 -2.36531034e-01 4.00873393e-01 8.73947978e-01
1.54632079213292e+09 -1.181967139e+00 -3.779577971e+00 4.681147099e+00 -1.40340224e-01 -2.37751558e-01 4.01967287e-01 8.73041332e-01
1.546320792233288e+09 -1.174024224e+00 -3.770460129e+00 4.668613434e+00 -1.40452266e-01 -2.38857165e-01 4.02852833e-01 8.72313023e-01
1.546320792432741e+09 -1.142179608e+00 -3.726575375e+00 4.607168674e+00 -1.3996084e-01 -2.4063465e-01 4.03645992e-01 8.71536493e-01
1.546320792533703e+09 -1.110734463e+00 -3.687056065e+00 4.543647766e+00 -1.41868711e-01 -2.43934631e-01 4.07853723e-01 8.68345916e-01
1.546320792732869e+09 -1.091846943e+00 -3.663334608e+00 4.514519215e+00 -1.42697498e-01 -2.47413322e-01 4.10070449e-01 8.66179168e-01
1.546320792932445e+09 -1.028805971e+00 -3.583412409e+00 4.390213013e+00 -1.45897612e-01 -2.53472447e-01 4.16851312e-01 8.60639632e-01
1.546320793132962e+09 -9.56881344e-01 -3.490564823e+00 4.252568722e+00 -1.48941517e-01 -2.60275275e-01 4.24287528e-01 8.54431629e-01
1.546320793333246e+09 -9.25697446e-01 -3.455073833e+00 4.205778599e+00 -1.50425479e-01 -2.65410334e-01 4.28079575e-01 8.50692332e-01
1.546320793532504e+09 -8.6786437e-01 -3.381962299e+00 4.099664211e+00 -1.52344123e-01 -2.71057189e-01 4.32900935e-01 8.46118212e-01
1.546320793632699e+09 -8.67577195e-01 -3.381678343e+00 4.101900101e+00 -1.52471721e-01 -2.73275793e-01 4.34350491e-01 8.44637394e-01
1.546320793732742e+09 -8.71969461e-01 -3.388053894e+00 4.110569477e+00 -1.53064549e-01 -2.75786698e-01 4.36569244e-01 8.42567682e-01
1.546320793932602e+09 -8.83478701e-01 -3.404067039e+00 4.136387348e+00 -1.52564317e-01 -2.78620511e-01 4.37787741e-01 8.41092587e-01
1.546320794032798e+09 -8.94233882e-01 -3.418014526e+00 4.163738251e+00 -1.51184887e-01 -2.79194862e-01 4.36263978e-01 8.4194243e-01
1.546320794232539e+09 -9.07647252e-01 -3.436000109e+00 4.18813324e+00 -1.54952303e-01 -2.85781831e-01 4.45487052e-01 8.34182143e-01
1.546320794433198e+09 -8.99288416e-01 -3.427914619e+00 4.174265862e+00 -1.56426758e-01 -2.90054947e-01 4.50296551e-01 8.29838514e-01
1.546320794632474e+09 -9.0419364e-01 -3.435999393e+00 4.187988281e+00 -1.58101439e-01 -2.95057774e-01 4.54308659e-01 8.25559556e-01
1.546320794732537e+09 -8.93508911e-01 -3.422869444e+00 4.169039249e+00 -1.60021588e-01 -2.9885149e-01 4.57908511e-01 8.2182765e-01
1.546320794833016e+09 -8.70602965e-01 -3.395345449e+00 4.126836777e+00 -1.62278786e-01 -3.0222702e-01 4.60872829e-01 8.1848681e-01
1.546320794933182e+09 -8.63967955e-01 -3.38672924e+00 4.115568161e+00 -1.64540797e-01 -3.05613518e-01 4.63747621e-01 8.15147161e-01
1.546320795132499e+09 -8.1456244e-01 -3.324934244e+00 4.026111126e+00 -1.66191101e-01 -3.08750808e-01 4.66682166e-01 8.11949015e-01
1.54632079523324e+09 -8.04862738e-01 -3.314223528e+00 4.008855343e+00 -1.66554719e-01 -3.0967775e-01 4.67353761e-01 8.11134815e-01
1.546320795433047e+09 -7.75765538e-01 -3.277585983e+00 3.958694935e+00 -1.66938335e-01 -3.11313599e-01 4.67401505e-01 8.10401976e-01
1.546320795632848e+09 -7.62969375e-01 -3.26118803e+00 3.935697079e+00 -1.68087557e-01 -3.13286394e-01 4.67658281e-01 8.09255242e-01
1.546320795832411e+09 -7.68147886e-01 -3.268536091e+00 3.945734501e+00 -1.68499455e-01 -3.14686149e-01 4.6893239e-01 8.07887971e-01
1.546320795933073e+09 -7.94642866e-01 -3.302994967e+00 3.994067669e+00 -1.68268427e-01 -3.15134555e-01 4.70732808e-01 8.06713462e-01
1.54632079613229e+09 -8.90641868e-01 -3.427576542e+00 4.167078972e+00 -1.65127188e-01 -3.12459588e-01 4.70536083e-01 8.08515787e-01
1.546320796232569e+09 -9.14651036e-01 -3.458378077e+00 4.210965633e+00 -1.64396197e-01 -3.11793268e-01 4.71071988e-01 8.08609962e-01
1.54632079633277e+09 -9.37303901e-01 -3.488835096e+00 4.253729343e+00 -1.63355634e-01 -3.10749561e-01 4.70105141e-01 8.09784412e-01
1.546320796532354e+09 -9.70884323e-01 -3.533910275e+00 4.317702293e+00 -1.6154252e-01 -3.08633327e-01 4.67692643e-01 8.12350333e-01
1.546320796632624e+09 -9.83325064e-01 -3.550406456e+00 4.340308189e+00 -1.6019772e-01 -3.07128221e-01 4.65236664e-01 8.14594269e-01
1.546320796733754e+09 -9.90465403e-01 -3.561211824e+00 4.355383873e+00 -1.60761461e-01 -3.08198899e-01 4.66574907e-01 8.13312411e-01
1.546320796932642e+09 -9.99533057e-01 -3.574774981e+00 4.372986794e+00 -1.62730649e-01 -3.124955e-01 4.71804351e-01 8.08248699e-01
1.546320797033057e+09 -1.009393454e+00 -3.58773303e+00 4.389447689e+00 -1.63570344e-01 -3.14724624e-01 4.74199533e-01 8.05808902e-01
1.546320797232583e+09 -1.014465928e+00 -3.596266031e+00 4.399012089e+00 -1.66266993e-01 -3.19586992e-01 4.79717165e-01 8.00056815e-01
1.546320797432887e+09 -1.011305451e+00 -3.594388008e+00 4.394819736e+00 -1.67289749e-01 -3.22258741e-01 4.81095523e-01 7.97941506e-01
1.54632079763272e+09 -1.025637269e+00 -3.61383462e+00 4.418712616e+00 -1.68252796e-01 -3.24356049e-01 4.81690556e-01 7.96528935e-01
1.546320797832956e+09 -1.035820127e+00 -3.62698245e+00 4.43777132e+00 -1.70037597e-01 -3.28025132e-01 4.85956818e-01 7.92043388e-01
1.546320798033282e+09 -1.059485793e+00 -3.651105165e+00 4.4739995e+00 -1.71238855e-01 -3.31883997e-01 4.92243588e-01 7.86273777e-01
1.546320798232786e+09 -1.102639675e+00 -3.706545353e+00 4.547714233e+00 -1.74825728e-01 -3.38232636e-01 5.02671003e-01 7.76116312e-01
1.546320798332789e+09 -1.131687164e+00 -3.744975328e+00 4.598593235e+00 -1.76681906e-01 -3.41563255e-01 5.07909834e-01 7.70808518e-01
1.546320798533149e+09 -1.12645936e+00 -3.740626097e+00 4.591316223e+00 -1.80178806e-01 -3.47616941e-01 5.16963005e-01 7.61214375e-01
1.546320798733249e+09 -1.13567543e+00 -3.762783289e+00 4.616548061e+00 -1.82691962e-01 -3.51889104e-01 5.23061395e-01 7.5445646e-01
1.546320798932529e+09 -1.119433641e+00 -3.743813038e+00 4.592504978e+00 -1.86331198e-01 -3.57360452e-01 5.29311121e-01 7.46594906e-01
1.54632079903326e+09 -1.111037254e+00 -3.732634544e+00 4.576784611e+00 -1.87496588e-01 -3.59544903e-01 5.31170011e-01 7.43929386e-01
1.546320799233508e+09 -1.052614212e+00 -3.657136917e+00 4.478221416e+00 -1.90394223e-01 -3.64305109e-01 5.36502779e-01 7.37018704e-01
1.546320799432939e+09 -1.031593084e+00 -3.632882595e+00 4.44662714e+00 -1.93036094e-01 -3.687675e-01 5.41293919e-01 7.30580926e-01
1.546320799632906e+09 -1.003049016e+00 -3.595318317e+00 4.398874283e+00 -1.94129318e-01 -3.72505695e-01 5.43564439e-01 7.26698816e-01
1.546320799832505e+09 -9.4669652e-01 -3.523152351e+00 4.306186676e+00 -2.00011119e-01 -3.80467415e-01 5.52577436e-01 7.14071631e-01
1.546320800032543e+09 -8.9252466e-01 -3.453082561e+00 4.218208313e+00 -1.98966071e-01 -3.81097168e-01 5.49518645e-01 7.1638447e-01
1.546320800132621e+09 -8.67268801e-01 -3.419103622e+00 4.176532745e+00 -1.98851019e-01 -3.81903321e-01 5.49008906e-01 7.16377914e-01
1.546320800332555e+09 -7.65964925e-01 -3.286140919e+00 4.00907135e+00 -2.01615646e-01 -3.86903256e-01 5.53322852e-01 7.09570885e-01
1.546320800433397e+09 -7.4818182e-01 -3.265156269e+00 3.985679626e+00 -2.03489766e-01 -3.9038533e-01 5.56510329e-01 7.04618692e-01
1.546320800632686e+09 -6.96158171e-01 -3.187435627e+00 3.905843735e+00 -2.03267172e-01 -3.9444977e-01 5.58353961e-01 7.00951278e-01
1.546320800832577e+09 -6.23854816e-01 -3.089849472e+00 3.794688225e+00 -2.03696698e-01 -3.98700476e-01 5.60762346e-01 6.96484923e-01
1.546320800932633e+09 -5.33441663e-01 -2.973052263e+00 3.654633284e+00 -2.03456789e-01 -4.00408208e-01 5.61353564e-01 6.95097685e-01
1.546320801032683e+09 -5.0442338e-01 -2.935392857e+00 3.611003876e+00 -2.06240267e-01 -4.04718459e-01 5.66493988e-01 6.87570095e-01
1.546320801232585e+09 -4.53122467e-01 -2.862670422e+00 3.531602859e+00 -2.06228733e-01 -4.08582807e-01 5.68745136e-01 6.83416963e-01
1.546320801332653e+09 -3.68323296e-01 -2.751933098e+00 3.400726318e+00 -2.07382277e-01 -4.12014782e-01 5.71724951e-01 6.78503513e-01
1.546320801432669e+09 -3.06198418e-01 -2.665435076e+00 3.303081274e+00 -2.09768653e-01 -4.16375339e-01 5.76690197e-01 6.70862973e-01
1.546320801532702e+09 -2.72632569e-01 -2.619499207e+00 3.254496098e+00 -2.11549416e-01 -4.20174032e-01 5.80498219e-01 6.64622128e-01
1.546320801633365e+09 -2.47973144e-01 -2.588026285e+00 3.218900442e+00 -2.12216794e-01 -4.22581732e-01 5.82471848e-01 6.61146939e-01
1.54632080183336e+09 -1.78400427e-01 -2.492530823e+00 3.1147542e+00 -2.07316682e-01 -4.21435326e-01 5.77198267e-01 6.68022633e-01
1.546320802032532e+09 -2.07000256e-01 -2.503534555e+00 3.148587465e+00 -2.02146858e-01 -4.22591597e-01 5.74464321e-01 6.71225548e-01
1.546320802132717e+09 -1.9028005e-01 -2.458417892e+00 3.137877941e+00 -2.0744507e-01 -4.34417516e-01 5.85923791e-01 6.51875198e-01
1.546320802233134e+09 -3.63473e-02 -2.223734856e+00 2.904546738e+00 -2.1789372e-01 -4.49970007e-01 6.03456616e-01 6.21199965e-01
1.546320802333231e+09 9.5076084e-02 -2.024275541e+00 2.696341515e+00 -2.30204046e-01 -4.6601367e-01 6.2275213e-01 5.84822297e-01
1.546320802532507e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.546320802632693e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.546320802732786e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.546320802933052e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.54632080313259e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.54632080323265e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.546320803332925e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.546320803532428e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.546320803632706e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.546320803733146e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
1.54632080393304e+09 1.79428756e-01 -1.880125523e+00 2.553367615e+00 -2.35298038e-01 -4.77362484e-01 6.33946776e-01 5.6113404e-01
