# timestamp tx ty tz qx qy qz qw
1.5463217336322e+09 -3.296744585e+00 -6.210450172e+00 8.612543106e+00 -6.3192867e-02 -5.7317376e-02 1.79562837e-01 9.80040073e-01
1.546321733733124e+09 -3.469758749e+00 -6.503591061e+00 9.061942101e+00 -6.4174853e-02 -5.7491802e-02 1.81534052e-01 9.79602814e-01
1.54632173393307e+09 -3.699629068e+00 -6.969318867e+00 9.666853905e+00 -6.6651396e-02 -5.9350323e-02 1.85784966e-01 9.78529036e-01
1.546321734132555e+09 -4.010996342e+00 -7.491453648e+00 1.0384364128e+01 -6.899026e-02 -6.1764464e-02 1.89758912e-01 9.77454364e-01
1.546321734333071e+09 -4.39577198e+00 -8.165225029e+00 1.1401396751e+01 -6.9342248e-02 -6.3955165e-02 1.93866596e-01 9.76482034e-01
1.546321734532513e+09 -4.768286705e+00 -8.834202766e+00 1.2341964722e+01 -6.8307742e-02 -6.4864397e-02 1.97160482e-01 9.75835264e-01
1.546321734732512e+09 -5.189372063e+00 -9.513987541e+00 1.340383625e+01 -6.753961e-02 -6.5173239e-02 1.98557645e-01 9.75584805e-01
1.54632173493239e+09 -5.478948593e+00 -9.995486259e+00 1.4143780708e+01 -6.6505902e-02 -6.3874543e-02 1.96476012e-01 9.7616303e-01
1.54632173503258e+09 -5.621551037e+00 -1.0190597534e+01 1.441541481e+01 -6.7012645e-02 -6.4066291e-02 1.96689695e-01 9.76072729e-01
1.546321735232814e+09 -5.908279419e+00 -1.05757761e+01 1.5069857597e+01 -6.8588249e-02 -6.5421693e-02 1.98326156e-01 9.75542188e-01
1.546321735432761e+09 -6.124807835e+00 -1.0888821602e+01 1.5593212128e+01 -6.9667295e-02 -6.6004127e-02 1.98791459e-01 9.75331724e-01
1.546321735532923e+09 -6.187183857e+00 -1.0986456871e+01 1.5759550095e+01 -6.9792412e-02 -6.4982258e-02 1.96347952e-01 9.75886166e-01
1.546321735732577e+09 -6.336930275e+00 -1.121009922e+01 1.6108638763e+01 -6.8854421e-02 -6.1771873e-02 1.90218017e-01 9.77374256e-01
1.546321735832934e+09 -6.397697926e+00 -1.1313072205e+01 1.6238632202e+01 -6.9038704e-02 -6.1866537e-02 1.90463856e-01 9.77307379e-01
1.546321735933098e+09 -6.474297523e+00 -1.1483709335e+01 1.647778511e+01 -6.9550827e-02 -6.2778078e-02 1.92008883e-01 9.76910591e-01
1.546321736132659e+09 -6.70226717e+00 -1.1816749573e+01 1.6965108871e+01 -6.9084488e-02 -6.3212007e-02 1.93355694e-01 9.7665e-01
1.546321736232687e+09 -6.818148136e+00 -1.1997896194e+01 1.719039917e+01 -7.0542663e-02 -6.5471999e-02 1.97948992e-01 9.75475967e-01
1.546321736433369e+09 -7.057193279e+00 -1.231019783e+01 1.7656150818e+01 -7.7004671e-02 -7.2377264e-02 2.17066854e-01 9.70419407e-01
1.546321736632608e+09 -7.271357059e+00 -1.2567322731e+01 1.8047637939e+01 -8.7634362e-02 -8.2929425e-02 2.46054009e-01 9.61717427e-01
1.546321736733076e+09 -7.344991684e+00 -1.2628587723e+01 1.8016191483e+01 -9.058015e-02 -8.4103376e-02 2.53396481e-01 9.59433258e-01
1.546321736932456e+09 -7.356775761e+00 -1.2730866432e+01 1.8113948822e+01 -8.9756779e-02 -8.2418039e-02 2.50071704e-01 9.60528612e-01
1.54632173703326e+09 -7.396819115e+00 -1.2810357094e+01 1.8222515106e+01 -8.8866204e-02 -8.0965355e-02 2.47386098e-01 9.61429954e-01
1.546321737233008e+09 -7.46411705e+00 -1.293948555e+01 1.8365766525e+01 -8.8288464e-02 -7.9916283e-02 2.45726764e-01 9.61996317e-01
1.546321737432068e+09 -7.435157776e+00 -1.2937459946e+01 1.8203907013e+01 -8.8044934e-02 -7.9407796e-02 2.45531082e-01 9.62110758e-01
1.546321737532428e+09 -7.409328461e+00 -1.293047905e+01 1.8084396362e+01 -8.6871155e-02 -7.7619769e-02 2.4283357e-01 9.63047504e-01
1.54632173763295e+09 -7.41746521e+00 -1.2888355255e+01 1.7901941299e+01 -8.5738845e-02 -7.5956449e-02 2.4088949e-01 9.63769555e-01
1.546321737833345e+09 -7.458050728e+00 -1.2943026543e+01 1.8011116028e+01 -8.6753994e-02 -7.9027586e-02 2.4466908e-01 9.62478817e-01
1.546321737933365e+09 -7.437071323e+00 -1.2911268234e+01 1.7939670563e+01 -8.9426264e-02 -8.3429888e-02 2.50723153e-01 9.60302174e-01
1.546321738132365e+09 -7.361022472e+00 -1.2794036865e+01 1.7690811157e+01 -9.4132699e-02 -8.9332581e-02 2.56413311e-01 9.57815766e-01
1.546321738232787e+09 -7.321522713e+00 -1.2740594864e+01 1.7576511383e+01 -9.6149996e-02 -9.1372922e-02 2.56937504e-01 9.57282245e-01
1.546321738432795e+09 -7.260854721e+00 -1.2655928612e+01 1.7395418167e+01 -9.9807441e-02 -9.4787776e-02 2.58382112e-01 9.56186414e-01
1.546321738632421e+09 -7.215647221e+00 -1.259510231e+01 1.7265287399e+01 -1.02198951e-01 -9.7025536e-02 2.59099454e-01 9.55514967e-01
1.546321738732673e+09 -7.205179214e+00 -1.2583715439e+01 1.7242300034e+01 -1.0319639e-01 -9.858536e-02 2.61185616e-01 9.54679787e-01
1.546321738833097e+09 -7.209378719e+00 -1.2584431648e+01 1.7245164871e+01 -1.02811217e-01 -9.8724209e-02 2.61520773e-01 9.54615295e-01
1.546321738933139e+09 -7.19578886e+00 -1.2569536209e+01 1.7209100723e+01 -1.02802128e-01 -9.9433914e-02 2.62559295e-01 9.54257429e-01
1.546321739132504e+09 -7.193907261e+00 -1.2566574097e+01 1.7203941345e+01 -1.02316096e-01 -9.9489085e-02 2.61982352e-01 9.54462528e-01
1.54632173923299e+09 -7.196098804e+00 -1.2568447113e+01 1.7206769943e+01 -1.032212e-01 -1.00987248e-01 2.64024884e-01 9.53644574e-01
1.546321739432277e+09 -7.20316267e+00 -1.257895565e+01 1.7228935242e+01 -1.04451776e-01 -1.03072271e-01 2.65526265e-01 9.5287025e-01
1.546321739532625e+09 -7.204921246e+00 -1.2583650589e+01 1.7237361908e+01 -1.05769187e-01 -1.0496477e-01 2.68493772e-01 9.51686084e-01
1.546321739632744e+09 -7.222002506e+00 -1.260684967e+01 1.728571701e+01 -1.04943216e-01 -1.04449973e-01 2.67886341e-01 9.52005267e-01
1.546321739832959e+09 -7.258450508e+00 -1.2624867439e+01 1.736328125e+01 -1.04960814e-01 -1.06462218e-01 2.74980694e-01 9.49755073e-01
1.546321740032731e+09 -7.342580795e+00 -1.2699440956e+01 1.7581727982e+01 -1.09356418e-01 -1.1551372e-01 2.96941876e-01 9.41553652e-01
1.546321740132875e+09 -7.443084717e+00 -1.2800814629e+01 1.783303833e+01 -1.04965903e-01 -1.12459585e-01 2.93759465e-01 9.43419516e-01
1.546321740332608e+09 -7.543122292e+00 -1.2924469948e+01 1.8114307404e+01 -1.02666132e-01 -1.10391051e-01 2.91636676e-01 9.44574773e-01
1.54632174053279e+09 -7.570611477e+00 -1.2950567245e+01 1.8198553085e+01 -1.03380837e-01 -1.11382306e-01 2.95443773e-01 9.43196416e-01
1.546321740732947e+09 -7.516149521e+00 -1.2876102448e+01 1.8047258377e+01 -1.03431843e-01 -1.11460492e-01 2.94226825e-01 9.43561852e-01
1.546321740832961e+09 -7.543635845e+00 -1.2913070679e+01 1.8121370316e+01 -1.03474468e-01 -1.11757405e-01 2.93589801e-01 9.4372052e-01
1.54632174103299e+09 -7.510094643e+00 -1.2856158257e+01 1.8012916565e+01 -1.04058802e-01 -1.13685347e-01 2.94577986e-01 9.43117857e-01
1.546321741232444e+09 -7.426959515e+00 -1.274221611e+01 1.7782085419e+01 -1.0627906e-01 -1.17988318e-01 2.98936397e-01 9.40967917e-01
1.546321741332681e+09 -7.591469288e+00 -1.293030262e+01 1.8165870667e+01 -1.08254455e-01 -1.21364541e-01 3.03728491e-01 9.38776195e-01
1.546321741433104e+09 -7.548258305e+00 -1.279852581e+01 1.7912776947e+01 -1.08694084e-01 -1.2248563e-01 3.05633426e-01 9.37961221e-01
1.546321741533119e+09 -7.417881489e+00 -1.259431076e+01 1.7523731232e+01 -1.08709797e-01 -1.23032674e-01 3.05150777e-01 9.38044906e-01
1.546321741732436e+09 -7.348613739e+00 -1.24948349e+01 1.7317581177e+01 -1.10512108e-01 -1.25371873e-01 3.05648834e-01 9.37362194e-01
1.546321741832636e+09 -7.322653294e+00 -1.2458317757e+01 1.7243965149e+01 -1.11973904e-01 -1.27523363e-01 3.07425022e-01 9.36316967e-01
1.54632174193406e+09 -7.298641205e+00 -1.242469883e+01 1.717424202e+01 -1.13637827e-01 -1.29950359e-01 3.09734195e-01 9.35020924e-01
1.546321742132494e+09 -7.249806404e+00 -1.2354674339e+01 1.702923584e+01 -1.15553409e-01 -1.33129999e-01 3.11479747e-01 9.3375808e-01
1.54632174223296e+09 -7.235959053e+00 -1.2332346916e+01 1.6984542847e+01 -1.15903914e-01 -1.34240285e-01 3.11634481e-01 9.33504045e-01
1.546321742433141e+09 -7.18576622e+00 -1.2261062622e+01 1.6844539642e+01 -1.17716871e-01 -1.38096586e-01 3.15847635e-01 9.31296051e-01
1.546321742632444e+09 -7.155887127e+00 -1.2217341423e+01 1.6754659653e+01 -1.18041955e-01 -1.39635697e-01 3.15517247e-01 9.31137383e-01
1.546321742732721e+09 -7.15192461e+00 -1.2212240219e+01 1.6732866287e+01 -1.18664421e-01 -1.41043171e-01 3.17021847e-01 9.30334747e-01
1.546321742932604e+09 -7.145102978e+00 -1.2204133034e+01 1.6713357925e+01 -1.19035766e-01 -1.42434552e-01 3.18328649e-01 9.29628849e-01
1.546321743033098e+09 -7.142494202e+00 -1.220065403e+01 1.6704732895e+01 -1.18698031e-01 -1.42623782e-01 3.18642288e-01 9.29535568e-01
1.546321743232648e+09 -7.152947426e+00 -1.2216691017e+01 1.6731746674e+01 -1.1820823e-01 -1.4365752e-01 3.20365608e-01 9.2884618e-01
1.546321743332732e+09 -7.162802219e+00 -1.2230978966e+01 1.6757936478e+01 -1.18546091e-01 -1.45031691e-01 3.22770953e-01 9.2775625e-01
1.546321743432966e+09 -7.174153328e+00 -1.2247756004e+01 1.6790691376e+01 -1.1898566e-01 -1.46382287e-01 3.25187534e-01 9.26643252e-01
1.546321743632234e+09 -7.192471504e+00 -1.2275140762e+01 1.683990097e+01 -1.20065235e-01 -1.4965345e-01 3.31166744e-01 9.23859715e-01
1.546321743732397e+09 -7.209513664e+00 -1.2299383163e+01 1.6885192871e+01 -1.19977981e-01 -1.5082103e-01 3.33527297e-01 9.22831476e-01
1.546321743832594e+09 -7.2276721e+00 -1.2323834419e+01 1.6933765411e+01 -1.1952769e-01 -1.51507288e-01 3.35387617e-01 9.22102988e-01
1.546321744033047e+09 -7.275291443e+00 -1.2388137817e+01 1.7056951523e+01 -1.18449971e-01 -1.515439e-01 3.36680293e-01 9.21764851e-01
1.546321744133225e+09 -7.286587715e+00 -1.2403918266e+01 1.7086698532e+01 -1.18281946e-01 -1.51354387e-01 3.36645216e-01 9.21830356e-01
1.546321744332434e+09 -7.29147625e+00 -1.2412406921e+01 1.7101501465e+01 -1.20336197e-01 -1.52426958e-01 3.39524299e-01 9.20330703e-01
1.546321744432602e+09 -7.290471077e+00 -1.2410616875e+01 1.7098112106e+01 -1.21552609e-01 -1.52894467e-01 3.41056377e-01 9.19526398e-01
1.546321744532659e+09 -7.286128998e+00 -1.2403704643e+01 1.7084335327e+01 -1.2254028e-01 -1.53055131e-01 3.42061192e-01 9.18995202e-01
1.546321744732385e+09 -7.275966167e+00 -1.2389408112e+01 1.7056308746e+01 -1.2484201e-01 -1.54098094e-01 3.45288604e-01 9.17302608e-01
1.54632174493239e+09 -7.257264614e+00 -1.2361846924e+01 1.7002971649e+01 -1.27015173e-01 -1.53627202e-01 3.47495735e-01 9.16249156e-01
1.546321745132514e+09 -7.23816824e+00 -1.2333994865e+01 1.6948003769e+01 -1.30189478e-01 -1.54426098e-01 3.52871865e-01 9.13610876e-01
1.546321745332219e+09 -7.212346077e+00 -1.2298726082e+01 1.6878332138e+01 -1.35524079e-01 -1.58337116e-01 3.63189697e-01 9.08105612e-01
1.546321745432978e+09 -7.21570158e+00 -1.2303884506e+01 1.689107132e+01 -1.38091668e-01 -1.60191432e-01 3.67967874e-01 9.05466199e-01
1.546321745632508e+09 -7.20973587e+00 -1.2295467377e+01 1.6871454239e+01 -1.41165629e-01 -1.60901949e-01 3.73604476e-01 9.0255338e-01
1.54632174583242e+09 -7.216094971e+00 -1.2303072929e+01 1.6888353348e+01 -1.45468101e-01 -1.62811875e-01 3.83969724e-01 8.97161424e-01
1.546321745932989e+09 -7.228198051e+00 -1.2320072174e+01 1.692165947e+01 -1.47521943e-01 -1.63238615e-01 3.90369534e-01 8.9398104e-01
1.546321746033302e+09 -7.238718987e+00 -1.2333396912e+01 1.6951068878e+01 -1.49855152e-01 -1.64563745e-01 3.9860189e-01 8.89707088e-01
1.546321746232836e+09 -7.200938225e+00 -1.2281069756e+01 1.6844181061e+01 -1.5632005e-01 -1.68695569e-01 4.1472733e-01 8.80401731e-01
1.546321746432792e+09 -7.111165047e+00 -1.2163554192e+01 1.6597332001e+01 -1.66180819e-01 -1.75565436e-01 4.33754116e-01 8.67996633e-01
1.546321746633307e+09 -6.963615417e+00 -1.1960274696e+01 1.6161209106e+01 -1.75988182e-01 -1.81667238e-01 4.50483799e-01 8.56206477e-01
1.546321746832417e+09 -6.919973373e+00 -1.1894830704e+01 1.602438736e+01 -1.83061793e-01 -1.85683399e-01 4.63075787e-01 8.47095609e-01
1.546321746932937e+09 -6.908249855e+00 -1.1876499176e+01 1.5984110832e+01 -1.86225921e-01 -1.8730703e-01 4.69830573e-01 8.42315376e-01
1.546321747132367e+09 -6.90806675e+00 -1.1874950409e+01 1.5981718063e+01 -1.91787153e-01 -1.89981401e-01 4.84355718e-01 8.3218044e-01
1.54632174723237e+09 -6.915856361e+00 -1.1884295464e+01 1.6008325577e+01 -1.94660366e-01 -1.91778108e-01 4.93282706e-01 8.25833321e-01
1.546321747332542e+09 -6.923419952e+00 -1.189330101e+01 1.6029787064e+01 -1.97846666e-01 -1.93705425e-01 5.02705276e-01 8.18915308e-01
1.546321747433014e+09 -6.93055439e+00 -1.1901169777e+01 1.6049356461e+01 -2.01090544e-01 -1.95495114e-01 5.11565208e-01 8.12185526e-01
1.5463217476323e+09 -6.881642818e+00 -1.1843057632e+01 1.5876346588e+01 -2.09305167e-01 -1.99933186e-01 5.30069172e-01 7.97022521e-01
1.546321747732682e+09 -6.888416767e+00 -1.1848686218e+01 1.5881700516e+01 -2.1337916e-01 -2.01561242e-01 5.3837961e-01 7.89930224e-01
1.546321747932603e+09 -6.852532387e+00 -1.1797976494e+01 1.5724798203e+01 -2.18543649e-01 -2.00734451e-01 5.45128584e-01 7.84078538e-01
1.546321748033125e+09 -6.881811142e+00 -1.1823259354e+01 1.5835524559e+01 -2.22994179e-01 -2.0310308e-01 5.53878427e-01 7.76042163e-01
1.546321748232683e+09 -6.874526024e+00 -1.1811525345e+01 1.581280899e+01 -2.30133891e-01 -2.05684677e-01 5.68742514e-01 7.62406826e-01
1.546321748433056e+09 -6.867441177e+00 -1.1803171158e+01 1.5790481567e+01 -2.37438604e-01 -2.08775938e-01 5.85098803e-01 7.46789753e-01
1.546321748632707e+09 -6.858636379e+00 -1.1790540695e+01 1.576015377e+01 -2.45685548e-01 -2.14305952e-01 6.04349315e-01 7.26961911e-01
1.546321748733066e+09 -6.834868431e+00 -1.1757482529e+01 1.5670794487e+01 -2.50663221e-01 -2.18108922e-01 6.16423488e-01 7.13875711e-01
1.546321748833092e+09 -6.829519272e+00 -1.175015831e+01 1.5651996613e+01 -2.54765153e-01 -2.21311286e-01 6.25964761e-01 7.03053534e-01
1.54632174903245e+09 -6.784891129e+00 -1.1699864388e+01 1.5508725166e+01 -2.60931969e-01 -2.25187659e-01 6.38803661e-01 6.87848032e-01
1.546321749132565e+09 -6.775357246e+00 -1.1676827431e+01 1.5465894699e+01 -2.64386296e-01 -2.27601781e-01 6.47206604e-01 6.7780596e-01
1.546321749332588e+09 -6.707376003e+00 -1.1587870598e+01 1.5215043068e+01 -2.71226794e-01 -2.32448161e-01 6.63871408e-01 6.57022536e-01
1.546321749433065e+09 -6.710711956e+00 -1.1587391853e+01 1.5224947929e+01 -2.75311142e-01 -2.35896736e-01 6.7440325e-01 6.43223822e-01
1.546321749632492e+09 -6.668125629e+00 -1.1535121918e+01 1.5076871872e+01 -2.8257069e-01 -2.42567778e-01 6.93736017e-01 6.16477907e-01
1.54632174983273e+09 -6.654940605e+00 -1.1520178795e+01 1.5031461716e+01 -2.89363205e-01 -2.47117698e-01 7.10525692e-01 5.91907978e-01
1.546321749933231e+09 -6.595129967e+00 -1.1449234009e+01 1.4808423996e+01 -2.94175327e-01 -2.51137406e-01 7.23185778e-01 5.72182894e-01
1.546321750132429e+09 -6.595714092e+00 -1.144118309e+01 1.4795160294e+01 -2.99212039e-01 -2.53277749e-01 7.33676791e-01 5.55014431e-01
1.546321750332371e+09 -6.619989872e+00 -1.1469388962e+01 1.4900777817e+01 -3.05181384e-01 -2.54365414e-01 7.42316604e-01 5.39563417e-01
1.546321750432534e+09 -6.674715519e+00 -1.1482978821e+01 1.5025090218e+01 -3.09969246e-01 -2.58361876e-01 7.55288124e-01 5.16437888e-01
1.54632175063313e+09 -6.622786522e+00 -1.1400588989e+01 1.4786607742e+01 -3.14450294e-01 -2.60089666e-01 7.66014397e-01 4.96685475e-01
1.546321750832533e+09 -6.537137985e+00 -1.1282556534e+01 1.4467943192e+01 -3.18824321e-01 -2.61710435e-01 7.74478912e-01 4.7962603e-01
1.546321750932851e+09 -6.529903889e+00 -1.1224990845e+01 1.4427762032e+01 -3.22031349e-01 -2.65754461e-01 7.83312619e-01 4.60534275e-01
1.546321751132935e+09 -6.478260517e+00 -1.1169939995e+01 1.4289913177e+01 -3.27755779e-01 -2.70473599e-01 7.94573367e-01 4.33674246e-01
1.546321751332565e+09 -6.352762222e+00 -1.1076868057e+01 1.3880282402e+01 -3.34157109e-01 -2.73725033e-01 8.05602789e-01 4.05484736e-01
1.546321751533319e+09 -6.247626305e+00 -1.0984103203e+01 1.3476407051e+01 -3.39248627e-01 -2.76124924e-01 8.15724373e-01 3.78495932e-01
1.546321751732603e+09 -6.189527512e+00 -1.0921747208e+01 1.3272475243e+01 -3.43617916e-01 -2.81554878e-01 8.28486025e-01 3.4097597e-01
1.546321751932505e+09 -6.163165092e+00 -1.0895421982e+01 1.319011879e+01 -3.47685128e-01 -2.855542e-01 8.39056492e-01 3.05872858e-01
1.546321752032728e+09 -6.056219101e+00 -1.0808456421e+01 1.2831398964e+01 -3.49895865e-01 -2.85634279e-01 8.42063665e-01 2.94813126e-01
1.546321752232468e+09 -5.744825363e+00 -1.0594989777e+01 1.1847206116e+01 -3.53531778e-01 -2.84245938e-01 8.45625579e-01 2.81312883e-01
1.546321752332801e+09 -5.83632946e+00 -1.0701523781e+01 1.2210561752e+01 -3.57472569e-01 -2.83370346e-01 8.49020541e-01 2.66606033e-01
1.54632175253252e+09 -5.682790279e+00 -1.0645074844e+01 1.1846134186e+01 -3.62704992e-01 -2.82880723e-01 8.54444683e-01 2.41553038e-01
1.546321752632647e+09 -5.684298038e+00 -1.0643634796e+01 1.1815056801e+01 -3.65228623e-01 -2.82721788e-01 8.57596695e-01 2.26283938e-01
1.546321752832988e+09 -5.578827858e+00 -1.0597978592e+01 1.1559486389e+01 -3.69222999e-01 -2.81985104e-01 8.6102742e-01 2.06858724e-01
1.546321753033213e+09 -5.484211445e+00 -1.053853035e+01 1.1316824913e+01 -3.72111917e-01 -2.83025771e-01 8.66578937e-01 1.74556896e-01
1.546321753233254e+09 -5.419699192e+00 -1.0495793343e+01 1.1108940125e+01 -3.74248475e-01 -2.84500927e-01 8.71843636e-01 1.37426272e-01
1.54632175343259e+09 -5.254300117e+00 -1.0412869453e+01 1.0640794754e+01 -3.77058446e-01 -2.8459695e-01 8.74522746e-01 1.09733701e-01
1.546321753632683e+09 -5.179800987e+00 -1.0393818855e+01 1.0409740448e+01 -3.79327536e-01 -2.83599347e-01 8.77112329e-01 7.9724468e-02
1.546321753732766e+09 -5.222658157e+00 -1.0407295227e+01 1.0413691521e+01 -3.80292654e-01 -2.827591e-01 8.7816453e-01 6.5205924e-02
1.546321753932491e+09 -5.106076241e+00 -1.030533123e+01 9.940917969e+00 -3.8193801e-01 -2.81662166e-01 8.79398465e-01 3.8053934e-02
1.546321754032748e+09 -5.223261356e+00 -1.0388050079e+01 1.0158305168e+01 -3.82808298e-01 -2.8073594e-01 8.79801512e-01 2.4380259e-02
1.546321754233376e+09 -5.145289898e+00 -1.0307674408e+01 9.736883163e+00 3.83381724e-01 2.79689252e-01 -8.8021034e-01 4.705908e-03
1.546321754432962e+09 -5.257515907e+00 -1.042719841e+01 1.0000183105e+01 3.84015828e-01 2.77115077e-01 -8.79941821e-01 3.7967332e-02
1.546321754632323e+09 -5.350344181e+00 -1.0485137939e+01 1.0094446182e+01 3.82494301e-01 2.74653375e-01 -8.78931582e-01 7.5781904e-02
1.546321754733009e+09 -5.265541077e+00 -1.0476676941e+01 9.970740318e+00 3.82468551e-01 2.73408055e-01 -8.77630949e-01 9.3434021e-02
1.546321754932575e+09 -4.795960426e+00 -1.0359455109e+01 9.246210098e+00 3.82857323e-01 2.71514952e-01 -8.74408364e-01 1.22922309e-01
1.546321755032764e+09 -4.612656593e+00 -1.0335077286e+01 9.093324661e+00 3.85342658e-01 2.70776451e-01 -8.72320592e-01 1.31331623e-01
1.546321755232643e+09 -3.367979288e+00 -9.975857735e+00 6.957924366e+00 3.8692084e-01 2.69275159e-01 -8.67962062e-01 1.56285018e-01
1.546321755332963e+09 -2.931766987e+00 -9.922651291e+00 6.674702644e+00 3.89748007e-01 2.67951965e-01 -8.64265859e-01 1.71297431e-01
1.546321755532591e+09 -2.818532228e+00 -9.97974205e+00 6.514944077e+00 3.87386739e-01 2.6533398e-01 -8.5882628e-01 2.04809085e-01
1.546321755732576e+09 -2.764948845e+00 -1.0050107002e+01 6.553144455e+00 3.81889105e-01 2.60811567e-01 -8.51929486e-01 2.4567093e-01
1.546321755832644e+09 -2.728784561e+00 -1.0075042725e+01 6.537838459e+00 3.78699929e-01 2.57633775e-01 -8.47860098e-01 2.67104059e-01
1.546321756032522e+09 -2.533362627e+00 -1.0045178413e+01 6.220414639e+00 3.75780731e-01 2.52494961e-01 -8.41952026e-01 2.93516517e-01
1.546321756132578e+09 -2.541899443e+00 -1.0073976517e+01 6.331886768e+00 3.75235379e-01 2.48739734e-01 -8.37346792e-01 3.10124785e-01
1.546321756232663e+09 -2.401556969e+00 -1.0031350136e+01 6.079161167e+00 3.74943286e-01 2.47190058e-01 -8.34262073e-01 3.19877207e-01
1.546321756332801e+09 -2.3388381e+00 -1.0013046265e+01 5.970844746e+00 3.75171125e-01 2.469161e-01 -8.31007838e-01 3.28184485e-01
1.546321756532594e+09 -2.138620377e+00 -9.950294495e+00 5.634387493e+00 3.75437915e-01 2.4719885e-01 -8.26467812e-01 3.38954389e-01
1.546321756633504e+09 -2.036924839e+00 -9.920117378e+00 5.470772266e+00 3.75039309e-01 2.47248515e-01 -8.22333574e-01 3.49258006e-01
1.546321756832583e+09 -1.67673111e+00 -9.823877335e+00 4.921103001e+00 3.754825e-01 2.46156573e-01 -8.15565944e-01 3.65064472e-01
1.546321756932694e+09 -1.692548752e+00 -9.814294815e+00 4.944349766e+00 3.71181011e-01 2.43529782e-01 -8.07510078e-01 3.88388187e-01
1.546321757132512e+09 -1.536142349e+00 -9.774299622e+00 4.74550724e+00 3.69059235e-01 2.39220083e-01 -7.97311723e-01 4.13355827e-01
1.546321757232558e+09 -1.441567421e+00 -9.743913651e+00 4.606688499e+00 3.66520166e-01 2.35898942e-01 -7.90248394e-01 4.30722773e-01
1.546321757333192e+09 -1.418983459e+00 -9.734642029e+00 4.571548939e+00 3.64678442e-01 2.33179301e-01 -7.84685373e-01 4.43740815e-01
1.546321757532775e+09 -1.343223572e+00 -9.702989578e+00 4.441345692e+00 3.61358076e-01 2.29063049e-01 -7.754547e-01 4.64349538e-01
