# timestamp tx ty tz qx qy qz qw
1.54632076873309e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320768933279e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320769133371e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320769332948e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320769533156e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320769633609e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632076983358e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320770033196e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320770233197e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320770333743e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320770533158e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320770633854e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320770734407e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320770935341e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632077103551e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320771234382e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320771434803e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320771632701e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320771832805e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320771933406e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320772132392e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320772232501e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320772332891e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320772532771e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320772732445e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632077283289e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320773033665e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320773232373e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320773332961e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320773532568e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320773632737e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320773832817e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320773932832e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632077413263e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320774333437e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320774532651e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320774632956e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320774832422e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320774932582e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320775033006e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320775233245e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320775432636e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320775632762e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320775832644e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320776032579e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320776132662e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320776333034e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320776532825e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320776733063e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320776833409e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320776933541e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320777033678e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320777233309e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320777432535e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320777533028e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320777733241e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320777933119e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320778132738e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320778332932e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320778433298e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320778632578e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320778732677e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320778933011e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320779132714e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320779332505e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320779433011e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320779632482e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320779732906e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320779932386e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320780032563e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320780232763e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320780332926e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632078053247e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320780633168e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320780832754e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320781032589e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320781232464e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320781332522e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320781432748e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320781632519e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320781732883e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320781932731e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320782132802e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320782232865e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320782432672e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632078253306e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320782733143e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632078293353e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320783132855e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320783233376e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632078343268e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320783632387e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320783732998e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320783932546e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320784032831e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320784232696e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320784432832e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320784533411e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320784732459e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320784832894e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320785032681e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320785132875e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320785333111e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320785532556e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320785632925e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320785832031e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320785933377e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320786033711e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320786232855e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320786432789e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632078653294e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320786633e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320786733087e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320786932787e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320787033052e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320787232599e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320787332602e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320787532276e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320787632666e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632078773282e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320787932375e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320788032472e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320788132876e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320788332218e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320788432985e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320788533036e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320788732949e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320788932675e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320789032913e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632078913317e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320789332726e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320789433056e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320789632532e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320789732745e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320789932955e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320790132453e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320790233301e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320790432804e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632079053301e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320790732579e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320790832679e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320790933225e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320791033257e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320791232628e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320791432588e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320791532649e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320791732972e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320791833077e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320792032865e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632079213292e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320792233288e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320792432741e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320792533703e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320792732869e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320792932445e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320793132962e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320793333246e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320793532504e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320793632699e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320793732742e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320793932602e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320794032798e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320794232539e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320794433198e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320794632474e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320794732537e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320794833016e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320794933182e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320795132499e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632079523324e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320795433047e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320795632848e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320795832411e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320795933073e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.54632079613229e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
1.546320796232569e+09 -6.55585825e-01 4.9161445e-02 -6.0323622e-02 -1.2770964e-02 -9.1025949e-02 -1.47792324e-01 9.84737933e-01
