# timestamp tx ty tz qx qy qz qw
1.546320787632666e+09 -1.698219299e+00 -5.23204863e-01 7.11903989e-01 -1.0851512e-02 2.52509117e-01 1.54494837e-01 9.55119252e-01
1.54632078773282e+09 -1.709789276e+00 -5.25578499e-01 7.20856071e-01 -1.2098473e-02 2.52555251e-01 1.5567936e-01 9.54899728e-01
1.546320787932375e+09 -1.732198238e+00 -5.33100784e-01 7.30385244e-01 -1.7344309e-02 2.58842736e-01 1.51249871e-01 9.53846514e-01
1.546320788032472e+09 -1.742410898e+00 -5.34611225e-01 7.40002871e-01 -1.7036648e-02 2.62464792e-01 1.46524116e-01 9.5359993e-01
1.546320788132876e+09 -1.752941251e+00 -5.38387716e-01 7.47074008e-01 -1.5987845e-02 2.63898075e-01 1.46125823e-01 9.53283548e-01
1.546320788332218e+09 -1.774670839e+00 -5.44106662e-01 7.6208508e-01 -1.3017711e-02 2.65221149e-01 1.44573107e-01 9.53198254e-01
1.546320788432985e+09 -1.790710568e+00 -5.47789991e-01 7.71533132e-01 -1.2479801e-02 2.6674372e-01 1.45386979e-01 9.52656686e-01
1.546320788533036e+09 -1.817632198e+00 -5.53443253e-01 7.89254487e-01 -1.3198568e-02 2.66632944e-01 1.46579742e-01 9.52495217e-01
1.546320788732949e+09 -1.845268965e+00 -5.58573127e-01 8.07087183e-01 -1.3815926e-02 2.69537568e-01 1.46562919e-01 9.51671124e-01
1.546320788932675e+09 -1.873317838e+00 -5.65113366e-01 8.16318691e-01 -1.2961871e-02 2.6538381e-01 1.49227947e-01 9.5243609e-01
1.546320789032913e+09 -1.911706686e+00 -5.75693429e-01 8.34269464e-01 -1.3599078e-02 2.6851657e-01 1.52982324e-01 9.50952411e-01
1.54632078913317e+09 -1.956690192e+00 -5.91478229e-01 8.39455724e-01 -1.9349448e-02 2.71761954e-01 1.54805377e-01 9.4963485e-01
1.546320789332726e+09 -1.966414928e+00 -5.94383121e-01 8.56912255e-01 -1.6913528e-02 2.71770269e-01 1.5619339e-01 9.49451685e-01
1.546320789433056e+09 -1.971844912e+00 -5.95120549e-01 8.7139672e-01 -1.3043822e-02 2.66436547e-01 1.58711851e-01 9.50606167e-01
1.546320789632532e+09 -2.007167816e+00 -6.11502826e-01 8.74995232e-01 -1.3538945e-02 2.6635626e-01 1.61830962e-01 9.50095713e-01
1.546320789732745e+09 -2.024226189e+00 -6.16439879e-01 8.79671752e-01 -1.4126581e-02 2.67599225e-01 1.58976719e-01 9.5021975e-01
1.546320789932955e+09 -2.050423145e+00 -6.24944627e-01 8.98950994e-01 -1.2314842e-02 2.72229433e-01 1.5646106e-01 9.4934684e-01
1.546320790132453e+09 -2.078128576e+00 -6.37572646e-01 9.05706763e-01 -1.2386075e-02 2.72038072e-01 1.55941144e-01 9.49486315e-01
1.546320790233301e+09 -2.120943308e+00 -6.61633193e-01 9.09719884e-01 -2.0758901e-02 2.73709059e-01 1.63063452e-01 9.47661698e-01
1.546320790432804e+09 -2.130379438e+00 -6.49221301e-01 9.21730459e-01 -1.5074999e-02 2.70174056e-01 1.68095678e-01 9.47904289e-01
1.54632079053301e+09 -2.144021034e+00 -6.52438581e-01 9.22386706e-01 -2.1104436e-02 2.66617954e-01 1.73212171e-01 9.47875023e-01
1.546320790732579e+09 -2.160499334e+00 -6.5383637e-01 9.29403305e-01 -2.7363706e-02 2.66649753e-01 1.75706387e-01 9.4724679e-01
1.546320790832679e+09 -2.18618536e+00 -6.61564469e-01 9.33783352e-01 -3.1037277e-02 2.67994583e-01 1.76748276e-01 9.46559906e-01
1.546320790933225e+09 -2.196298361e+00 -6.61884129e-01 9.413293e-01 -3.1262115e-02 2.71883816e-01 1.75256699e-01 9.45720375e-01
1.546320791033257e+09 -2.218760967e+00 -6.69916153e-01 9.46889758e-01 -3.8397901e-02 2.74518281e-01 1.76637098e-01 9.44438815e-01
1.546320791232628e+09 -2.236151695e+00 -6.74029589e-01 9.55644786e-01 -4.9371034e-02 2.77249128e-01 1.77191332e-01 9.43026304e-01
1.546320791432588e+09 -2.240885496e+00 -6.88197374e-01 9.64045823e-01 -5.3826217e-02 2.76437402e-01 1.79099277e-01 9.42660391e-01
1.546320791532649e+09 -2.23494482e+00 -6.88630164e-01 9.72992003e-01 -4.5519628e-02 2.7579397e-01 1.76764742e-01 9.43726659e-01
1.546320791732972e+09 -2.242341518e+00 -7.06837773e-01 9.89464462e-01 -3.1055342e-02 2.88999259e-01 1.66014493e-01 9.42313254e-01
1.546320791833077e+09 -2.246847391e+00 -7.10133433e-01 9.98180628e-01 -2.6384426e-02 2.96385199e-01 1.58216462e-01 9.4150269e-01
1.546320792032865e+09 -2.237287045e+00 -7.17711568e-01 1.003206134e+00 -2.6362695e-02 2.95999408e-01 1.56207591e-01 9.41959918e-01
1.54632079213292e+09 -2.237435579e+00 -7.22972572e-01 1.020487309e+00 -2.6411196e-02 3.05243194e-01 1.47843778e-01 9.40357029e-01
1.546320792233288e+09 -2.236800909e+00 -7.25472212e-01 1.027320147e+00 -2.8821465e-02 3.07998866e-01 1.43270895e-01 9.40095544e-01
1.546320792432741e+09 -2.244263887e+00 -7.29614615e-01 1.036177874e+00 -2.9666254e-02 3.11862558e-01 1.41151428e-01 9.39115524e-01
1.546320792533703e+09 -2.241107464e+00 -7.29383349e-01 1.049528718e+00 -2.4265764e-02 3.03397685e-01 1.44086763e-01 9.41594422e-01
1.546320792732869e+09 -2.24601388e+00 -7.33493447e-01 1.059241295e+00 -2.3914335e-02 3.01688522e-01 1.4570424e-01 9.4190371e-01
1.546320792932445e+09 -2.269347906e+00 -7.47454047e-01 1.089908242e+00 -2.6510816e-02 3.0516246e-01 1.52398497e-01 9.39653039e-01
1.546320793132962e+09 -2.263710976e+00 -7.38698125e-01 1.097249746e+00 -2.9432407e-02 2.98504174e-01 1.49507537e-01 9.42165852e-01
1.546320793333246e+09 -2.275006294e+00 -7.41504192e-01 1.115838766e+00 -3.8146261e-02 3.01371902e-01 1.48764953e-01 9.41057384e-01
1.546320793532504e+09 -2.285843849e+00 -7.49765456e-01 1.136551023e+00 -3.8763095e-02 3.03066641e-01 1.49662554e-01 9.40345228e-01
1.546320793632699e+09 -2.29948616e+00 -7.60319173e-01 1.161756873e+00 -2.9895108e-02 3.06570113e-01 1.47980496e-01 9.39799368e-01
1.546320793732742e+09 -2.310655594e+00 -7.70463884e-01 1.186109424e+00 -2.1274114e-02 3.08315575e-01 1.45615846e-01 9.39832389e-01
1.546320793932602e+09 -2.320090532e+00 -7.76644945e-01 1.198357224e+00 -1.695236e-02 3.09375256e-01 1.45968437e-01 9.39517379e-01
1.546320794032798e+09 -2.332474709e+00 -7.88084686e-01 1.220958114e+00 -9.201793e-03 3.08606833e-01 1.47040412e-01 9.39710736e-01
1.546320794232539e+09 -2.348094225e+00 -7.96800077e-01 1.242321372e+00 -3.404976e-03 3.11325729e-01 1.45689443e-01 9.39063013e-01
1.546320794433198e+09 -2.366466999e+00 -8.00124347e-01 1.262471676e+00 -7.056145e-03 3.14751089e-01 1.45033509e-01 9.38001752e-01
1.546320794632474e+09 -2.377526045e+00 -8.03111792e-01 1.268731713e+00 -1.0693376e-02 3.14459115e-01 1.45656332e-01 9.37968731e-01
1.546320794732537e+09 -2.399151325e+00 -8.04697096e-01 1.286931157e+00 -1.0753874e-02 3.17341268e-01 1.43981919e-01 9.37255621e-01
1.546320794833016e+09 -2.421949863e+00 -8.07783067e-01 1.298320174e+00 -1.2253241e-02 3.20134252e-01 1.41893387e-01 9.36605692e-01
1.546320794933182e+09 -2.448194027e+00 -8.07273805e-01 1.314189434e+00 -1.3006056e-02 3.21443737e-01 1.43891811e-01 9.35841858e-01
1.546320795132499e+09 -2.476230621e+00 -8.07135463e-01 1.326668024e+00 -1.8768353e-02 3.21820945e-01 1.45412296e-01 9.35379207e-01
1.54632079523324e+09 -2.504530668e+00 -8.03456485e-01 1.339743853e+00 -2.8449653e-02 3.2948494e-01 1.3905327e-01 9.33431566e-01
1.546320795433047e+09 -2.520081997e+00 -8.02357793e-01 1.346869707e+00 -3.2190952e-02 3.33500743e-01 1.35640681e-01 9.32385445e-01
1.546320795632848e+09 -2.550321102e+00 -8.00270557e-01 1.362614512e+00 -3.5584107e-02 3.36206257e-01 1.35415673e-01 9.31322575e-01
1.546320795832411e+09 -2.569055319e+00 -8.00081849e-01 1.375170827e+00 -3.6112264e-02 3.39214116e-01 1.35042891e-01 9.30265129e-01
1.546320795933073e+09 -2.603830099e+00 -8.03059042e-01 1.395457029e+00 -3.5117529e-02 3.40343088e-01 1.37684822e-01 9.29503322e-01
1.54632079613229e+09 -2.63871336e+00 -8.0497092e-01 1.42127037e+00 -3.4222428e-02 3.45447153e-01 1.34475634e-01 9.2812252e-01
1.546320796232569e+09 -2.658534765e+00 -8.0739665e-01 1.433791399e+00 -3.4888566e-02 3.49780679e-01 1.32121265e-01 9.26811874e-01
1.54632079633277e+09 -2.678180695e+00 -8.09553146e-01 1.446338892e+00 -3.4946315e-02 3.52071553e-01 1.30337268e-01 9.26194727e-01
1.546320796532354e+09 -2.719102383e+00 -8.18704844e-01 1.470170856e+00 -3.4768976e-02 3.5445416e-01 1.30284473e-01 9.25299644e-01
1.546320796632624e+09 -2.7395401e+00 -8.2033819e-01 1.491677761e+00 -3.2564905e-02 3.56094241e-01 1.31197542e-01 9.24620807e-01
1.546320796733754e+09 -2.763113976e+00 -8.26101899e-01 1.505958438e+00 -3.3527341e-02 3.59885156e-01 1.29825518e-01 9.23311412e-01
1.546320796932642e+09 -2.783023119e+00 -8.27945888e-01 1.524537325e+00 -3.3451065e-02 3.64252985e-01 1.26733065e-01 9.22030091e-01
1.546320797033057e+09 -2.806335449e+00 -8.31197798e-01 1.541699529e+00 -3.472317e-02 3.70156676e-01 1.22154467e-01 9.20248151e-01
1.546320797232583e+09 -2.851777077e+00 -8.40976357e-01 1.57628727e+00 -4.2281229e-02 3.86340797e-01 1.07193209e-01 9.151299e-01
1.546320797432887e+09 -2.906801939e+00 -8.55208993e-01 1.60527885e+00 -4.4067368e-02 3.83050263e-01 1.12275228e-01 9.15819228e-01
1.54632079763272e+09 -2.939620018e+00 -8.58338475e-01 1.643125415e+00 -3.3206366e-02 3.74766439e-01 1.30419239e-01 9.17299509e-01
1.546320797832956e+09 -2.969832897e+00 -8.61803234e-01 1.678977013e+00 -2.0722816e-02 3.590042e-01 1.53264359e-01 9.20432806e-01
1.546320798033282e+09 -3.001698971e+00 -8.68542731e-01 1.712105155e+00 -7.623693e-03 3.42280149e-01 1.79317981e-01 9.22296703e-01
1.546320798232786e+09 -3.052120209e+00 -8.84721994e-01 1.751297355e+00 9.36475e-04 3.26672912e-01 1.97779343e-01 9.24211681e-01
1.546320798332789e+09 -3.08013773e+00 -8.98671746e-01 1.7597332e+00 -5.74017e-04 3.26575875e-01 2.01384485e-01 9.23467517e-01
1.546320798533149e+09 -3.093527794e+00 -9.01693583e-01 1.778712153e+00 5.72157e-04 3.32241446e-01 1.9611989e-01 9.22579169e-01
1.546320798733249e+09 -3.136106968e+00 -9.13059533e-01 1.797172666e+00 -4.549505e-03 3.44749838e-01 1.86272606e-01 9.20015991e-01
1.546320798932529e+09 -3.165426254e+00 -9.28339064e-01 1.80578506e+00 -1.2707283e-02 3.53163123e-01 1.81001529e-01 9.17797804e-01
1.54632079903326e+09 -3.17662096e+00 -9.29391265e-01 1.808271408e+00 -1.5086743e-02 3.5640794e-01 1.77222982e-01 9.17244732e-01
1.546320799233508e+09 -3.170930862e+00 -9.25459683e-01 1.817906499e+00 -1.4659137e-02 3.58669311e-01 1.72724336e-01 9.17228281e-01
1.546320799432939e+09 -3.191664696e+00 -9.30571437e-01 1.819839835e+00 -1.9693559e-02 3.64749938e-01 1.67739525e-01 9.15659904e-01
1.546320799632906e+09 -3.19630146e+00 -9.29823637e-01 1.823530674e+00 -2.1460494e-02 3.66413772e-01 1.65604219e-01 9.15344536e-01
1.546320799832505e+09 -3.203809738e+00 -9.32415247e-01 1.823388338e+00 -2.4391236e-02 3.68596792e-01 1.64058566e-01 9.14672732e-01
1.546320800032543e+09 -3.216547012e+00 -9.3832761e-01 1.821328402e+00 -2.4864081e-02 3.7140882e-01 1.61935836e-01 9.13900495e-01
1.546320800132621e+09 -3.219561815e+00 -9.432199e-01 1.820878029e+00 -2.1456581e-02 3.7203756e-01 1.5998438e-01 9.14074779e-01
1.546320800332555e+09 -3.227439404e+00 -9.5071125e-01 1.817084789e+00 -1.8050458e-02 3.69998038e-01 1.62988663e-01 9.144454e-01
1.546320800433397e+09 -3.232873201e+00 -9.55674887e-01 1.808080912e+00 -1.8775595e-02 3.692922e-01 1.62920445e-01 9.14728224e-01
1.546320800632686e+09 -3.234745979e+00 -9.61364567e-01 1.797665596e+00 -2.1933679e-02 3.70708317e-01 1.60962641e-01 9.14431691e-01
1.546320800832577e+09 -3.233986378e+00 -9.62810457e-01 1.785326242e+00 -2.3299286e-02 3.73664469e-01 1.5601638e-01 9.1405189e-01
1.546320800932633e+09 -3.231235266e+00 -9.57794487e-01 1.77481246e+00 -2.5262052e-02 3.77456993e-01 1.50287881e-01 9.13401186e-01
1.546320801032683e+09 -3.228159904e+00 -9.53617156e-01 1.764028549e+00 -3.0228255e-02 3.81140262e-01 1.45631e-01 9.12474632e-01
1.546320801232585e+09 -3.226078987e+00 -9.48169053e-01 1.757392883e+00 -3.3072188e-02 3.83778512e-01 1.43671378e-01 9.11580443e-01
1.546320801332653e+09 -3.224441528e+00 -9.44221735e-01 1.755467057e+00 -3.2976516e-02 3.83288145e-01 1.43966421e-01 9.11743641e-01
1.546320801432669e+09 -3.222158194e+00 -9.41416085e-01 1.748217583e+00 -3.3159278e-02 3.80411059e-01 1.47311166e-01 9.12407458e-01
1.546320801532702e+09 -3.217690945e+00 -9.35480356e-01 1.745131612e+00 -3.1878013e-02 3.79032612e-01 1.48705438e-01 9.12800491e-01
1.546320801633365e+09 -3.216331244e+00 -9.33653533e-01 1.742406368e+00 -3.2908976e-02 3.79211843e-01 1.48574859e-01 9.12710726e-01
1.54632080183336e+09 -3.212241173e+00 -9.2822057e-01 1.740368128e+00 -3.3159174e-02 3.79184514e-01 1.48189321e-01 9.12775755e-01
1.546320802032532e+09 -3.209887981e+00 -9.25920963e-01 1.739327192e+00 -3.3017337e-02 3.79700541e-01 1.46639913e-01 9.12816584e-01
1.546320802132717e+09 -3.206126213e+00 -9.2429924e-01 1.737321258e+00 -3.1313159e-02 3.78513992e-01 1.46669596e-01 9.1336453e-01
1.546320802233134e+09 -3.205164909e+00 -9.25821066e-01 1.735399008e+00 -3.037174e-02 3.77512723e-01 1.48256287e-01 9.1355449e-01
1.546320802333231e+09 -3.199329853e+00 -9.25176144e-01 1.733091116e+00 -2.7921224e-02 3.76141071e-01 1.48704588e-01 9.14125383e-01
1.546320802532507e+09 -3.193936825e+00 -9.23470259e-01 1.729698062e+00 -2.7916843e-02 3.77909303e-01 1.46014079e-01 9.13829923e-01
1.546320802632693e+09 -3.187623978e+00 -9.23029542e-01 1.725792646e+00 -3.1677738e-02 3.82105649e-01 1.4062959e-01 9.12806213e-01
1.546320802732786e+09 -3.184302807e+00 -9.20802593e-01 1.724447489e+00 -3.5631739e-02 3.87802511e-01 1.34830445e-01 9.11131382e-01
1.546320802933052e+09 -3.182213545e+00 -9.20906305e-01 1.722421527e+00 -3.619802e-02 3.90096754e-01 1.31842881e-01 9.10566688e-01
1.54632080313259e+09 -3.183385849e+00 -9.22889888e-01 1.723688126e+00 -3.478276e-02 3.89797777e-01 1.31184354e-01 9.10844982e-01
1.54632080323265e+09 -3.184856892e+00 -9.2371273e-01 1.724934578e+00 -3.3939719e-02 3.89653862e-01 1.31394014e-01 9.10908103e-01
1.546320803332925e+09 -3.191098213e+00 -9.27737296e-01 1.732809782e+00 -3.1936217e-02 3.90734404e-01 1.30042329e-01 9.10711646e-01
1.546320803532428e+09 -3.1989398e+00 -9.3210572e-01 1.739991665e+00 -2.9880991e-02 3.89802366e-01 1.30782574e-01 9.11074817e-01
1.546320803632706e+09 -3.205262661e+00 -9.34388816e-01 1.744075418e+00 -2.8882718e-02 3.90226126e-01 1.3022998e-01 9.11004722e-01
1.546320803733146e+09 -3.218080521e+00 -9.39345181e-01 1.749738574e+00 -2.9661521e-02 3.91176581e-01 1.32513776e-01 9.10242379e-01
1.54632080393304e+09 -3.234313965e+00 -9.4277215e-01 1.758581638e+00 -3.0783651e-02 3.90787661e-01 1.36821017e-01 9.09734786e-01
1.546320804132524e+09 -3.253222227e+00 -9.49389994e-01 1.76763165e+00 -3.1133793e-02 3.89788359e-01 1.48567975e-01 9.0830797e-01
1.546320804332741e+09 -3.272725582e+00 -9.5832628e-01 1.778021455e+00 -2.8842356e-02 3.87994051e-01 1.61273018e-01 9.06983912e-01
1.546320804532721e+09 -3.282232761e+00 -9.61694121e-01 1.781430125e+00 -2.8278783e-02 3.88815463e-01 1.64299294e-01 9.06106293e-01
1.546320804732811e+09 -3.291312695e+00 -9.66136396e-01 1.785912871e+00 -2.8449973e-02 3.92232209e-01 1.66078508e-01 9.04302239e-01
1.546320804932988e+09 -3.309179544e+00 -9.74189639e-01 1.795468926e+00 -2.289843e-02 3.94754201e-01 1.79030091e-01 9.00884628e-01
1.546320805132926e+09 -3.315377712e+00 -9.7557199e-01 1.798400164e+00 -1.8257238e-02 3.94112051e-01 1.88020855e-01 8.99439037e-01
1.546320805332624e+09 -3.329415798e+00 -9.8776108e-01 1.806731462e+00 -1.8248523e-02 3.99858266e-01 1.99573681e-01 8.94399643e-01
1.546320805532678e+09 -3.338195086e+00 -9.94923055e-01 1.809179068e+00 -1.861039e-02 4.06918287e-01 2.02230215e-01 8.90603244e-01
1.54632080563306e+09 -3.344800949e+00 -9.96305823e-01 1.80199194e+00 -1.8531613e-02 4.10728186e-01 1.99619606e-01 8.89444172e-01
1.546320805832639e+09 -3.348051548e+00 -1.000361681e+00 1.809563637e+00 -2.0194106e-02 4.22386169e-01 1.93959475e-01 8.85190308e-01
1.546320806032848e+09 -3.352659702e+00 -1.002275348e+00 1.810171247e+00 -1.9362301e-02 4.27457899e-01 1.90737277e-01 8.834728e-01
1.546320806132915e+09 -3.355708122e+00 -1.004556537e+00 1.810782433e+00 -1.8943889e-02 4.27740246e-01 1.90638587e-01 8.83366525e-01
1.546320806332015e+09 -3.36020422e+00 -1.009635806e+00 1.810748816e+00 -2.004109e-02 4.30033922e-01 1.8724975e-01 8.82953465e-01
1.546320806433104e+09 -3.363092184e+00 -1.011571646e+00 1.810614109e+00 -2.0215191e-02 4.29355413e-01 1.88203186e-01 8.83076966e-01
1.546320806632445e+09 -3.366564751e+00 -1.013746142e+00 1.810504198e+00 -2.1778008e-02 4.29748446e-01 1.8847847e-01 8.8278985e-01
1.546320806732849e+09 -3.373031378e+00 -1.018764138e+00 1.812019587e+00 -2.5288321e-02 4.30365741e-01 1.88654169e-01 8.82357955e-01
1.546320806933318e+09 -3.376981258e+00 -1.022626638e+00 1.814331293e+00 -2.6921866e-02 4.34277207e-01 1.83449134e-01 8.81490231e-01
1.546320807133191e+09 -3.383449554e+00 -1.02751863e+00 1.81970644e+00 -2.3998657e-02 4.37217206e-01 1.80866703e-01 8.80654514e-01
1.546320807332864e+09 -3.389429569e+00 -1.03138268e+00 1.825917959e+00 -1.9249564e-02 4.39245462e-01 1.89332411e-01 8.77978384e-01
1.546320807532761e+09 -3.392711878e+00 -1.032123208e+00 1.830388784e+00 -1.4397311e-02 4.38723803e-01 1.99241236e-01 8.76137614e-01
1.546320807733153e+09 -3.401531935e+00 -1.034365892e+00 1.837460637e+00 -7.970284e-03 4.4058457e-01 2.17579395e-01 8.70908201e-01
1.546320807932801e+09 -3.40920639e+00 -1.035885096e+00 1.842796445e+00 -9.660332e-03 4.50798512e-01 2.25875244e-01 8.63520563e-01
1.546320808033002e+09 -3.410746336e+00 -1.035673022e+00 1.84332931e+00 -1.2097501e-02 4.56812233e-01 2.27549806e-01 8.59882176e-01
1.546320808232971e+09 -3.413427353e+00 -1.034196258e+00 1.84484148e+00 -1.3502433e-02 4.62933034e-01 2.28136063e-01 8.56425583e-01
1.546320808433158e+09 -3.419057846e+00 -1.033344626e+00 1.85169673e+00 -9.998912e-03 4.69475895e-01 2.36320302e-01 8.50673378e-01
1.546320808534177e+09 -3.422017097e+00 -1.033277988e+00 1.853326559e+00 -7.476435e-03 4.70974505e-01 2.41577074e-01 8.48391294e-01
1.546320808732887e+09 -3.424999714e+00 -1.033619523e+00 1.858218431e+00 -2.45733e-03 4.75991666e-01 2.49511555e-01 8.43308985e-01
1.546320808932751e+09 -3.426455498e+00 -1.032471657e+00 1.863109469e+00 -5.20388e-04 4.80838001e-01 2.51007855e-01 8.40112865e-01
1.546320809133403e+09 -3.429073572e+00 -1.030691147e+00 1.866624594e+00 -1.80407e-03 4.91208613e-01 2.53571033e-01 8.3331418e-01
1.546320809332536e+09 -3.431899309e+00 -1.028997064e+00 1.868314028e+00 -2.668551e-03 4.96110916e-01 2.54385352e-01 8.30153584e-01
1.546320809432683e+09 -3.435974836e+00 -1.027664661e+00 1.872948647e+00 -1.961821e-03 5.03660262e-01 2.59201229e-01 8.24097872e-01
1.546320809533045e+09 -3.440187693e+00 -1.024011016e+00 1.87820518e+00 -1.399191e-03 5.10500133e-01 2.64254361e-01 8.18264842e-01
1.54632080973268e+09 -3.442409754e+00 -1.022039175e+00 1.884160519e+00 -1.243878e-03 5.14519036e-01 2.66876727e-01 8.14889848e-01
1.546320809832872e+09 -3.447543859e+00 -1.021104693e+00 1.892083764e+00 -3.44584e-04 5.19317865e-01 2.72490829e-01 8.09973896e-01
1.54632081003257e+09 -3.453330994e+00 -1.020287156e+00 1.902402043e+00 -5.06054e-04 5.24349928e-01 2.75075018e-01 8.05847824e-01
1.546320810232602e+09 -3.459964514e+00 -1.021336317e+00 1.912779331e+00 -6.79581e-04 5.28018892e-01 2.76723325e-01 8.02882195e-01
1.546320810332815e+09 -3.463166475e+00 -1.02332449e+00 1.918771386e+00 1.350353e-03 5.28944671e-01 2.80699819e-01 8.00889134e-01
1.546320810533041e+09 -3.471565962e+00 -1.028742671e+00 1.931964517e+00 3.436274e-03 5.34061313e-01 2.89686918e-01 7.94259548e-01
1.546320810732796e+09 -3.475867271e+00 -1.031694889e+00 1.938314199e+00 5.459161e-03 5.37253797e-01 2.95084566e-01 7.90097356e-01
1.546320810832874e+09 -3.483688831e+00 -1.037877083e+00 1.950786948e+00 7.744963e-03 5.44352055e-01 3.04469168e-01 7.8161335e-01
1.546320811032069e+09 -3.491625309e+00 -1.045570135e+00 1.966400266e+00 9.094944e-03 5.52302539e-01 3.12022358e-01 7.72994995e-01
1.546320811132492e+09 -3.498581886e+00 -1.052487969e+00 1.982325673e+00 1.2548235e-02 5.58615804e-01 3.21089149e-01 7.64652073e-01
1.546320811232556e+09 -3.50383234e+00 -1.060654163e+00 1.998152852e+00 1.7804906e-02 5.62890947e-01 3.30565184e-01 7.57339716e-01
1.546320811433401e+09 -3.510687351e+00 -1.069173217e+00 2.02118969e+00 2.3159424e-02 5.67530751e-01 3.38746667e-01 7.50082135e-01
1.546320811632672e+09 -3.516984224e+00 -1.077268362e+00 2.039307117e+00 2.9610828e-02 5.69297433e-01 3.46883059e-01 7.4477905e-01
1.546320811832551e+09 -3.518802166e+00 -1.081658363e+00 2.048501015e+00 3.5838783e-02 5.69653928e-01 3.55703235e-01 7.40057647e-01
1.546320812032785e+09 -3.521580696e+00 -1.086196184e+00 2.059448719e+00 4.0519524e-02 5.7286495e-01 3.63947809e-01 7.33298004e-01
1.546320812132961e+09 -3.52575469e+00 -1.092149734e+00 2.074166536e+00 4.6420243e-02 5.8127296e-01 3.79336417e-01 7.1838069e-01
1.546320812333566e+09 -3.52864337e+00 -1.094910264e+00 2.07942915e+00 4.8897512e-02 5.86385429e-01 3.84358436e-01 7.11357713e-01
1.546320812532447e+09 -3.533084869e+00 -1.101247787e+00 2.088998556e+00 5.0550234e-02 5.95409513e-01 3.93663108e-01 6.98542535e-01
1.546320812632451e+09 -3.537889242e+00 -1.104929328e+00 2.096396446e+00 4.4631857e-02 6.12267911e-01 3.939735e-01 6.8404752e-01
1.546320812732835e+09 -3.543456554e+00 -1.109093547e+00 2.102871656e+00 4.381863e-02 6.26722455e-01 3.96171004e-01 6.69587493e-01
1.546320812932657e+09 -3.543761969e+00 -1.110847712e+00 2.105744839e+00 4.5203626e-02 6.31145418e-01 3.99175555e-01 6.63529158e-01
1.546320813033063e+09 -3.548706532e+00 -1.115579605e+00 2.115856171e+00 5.2069906e-02 6.36529684e-01 4.11422729e-01 6.5026927e-01
1.546320813232549e+09 -3.550666094e+00 -1.119326115e+00 2.120509148e+00 5.6534979e-02 6.3848269e-01 4.20077592e-01 6.42400563e-01
1.546320813332663e+09 -3.557419538e+00 -1.128714323e+00 2.127645493e+00 6.5421768e-02 6.4192313e-01 4.37011153e-01 6.26638651e-01
1.54632081353312e+09 -3.56133604e+00 -1.133200645e+00 2.129509211e+00 6.8982229e-02 6.43514156e-01 4.4677496e-01 6.17675602e-01
1.546320813633126e+09 -3.565297127e+00 -1.136385202e+00 2.131299257e+00 7.1623266e-02 6.46748245e-01 4.53154743e-01 6.09292805e-01
1.546320813832943e+09 -3.568608761e+00 -1.139073253e+00 2.13596487e+00 7.176967e-02 6.53147757e-01 4.56665486e-01 5.99753082e-01
1.546320814032636e+09 -3.579454899e+00 -1.146486044e+00 2.137949944e+00 6.7924723e-02 6.65816128e-01 4.63787287e-01 5.80496728e-01
1.54632081413318e+09 -3.588613987e+00 -1.151435614e+00 2.140979528e+00 6.0653988e-02 6.77355647e-01 4.68814105e-01 5.6366986e-01
1.546320814333161e+09 -3.591254711e+00 -1.154597044e+00 2.143764496e+00 5.6558948e-02 6.81318402e-01 4.71414357e-01 5.57112932e-01
1.546320814533225e+09 -3.595720291e+00 -1.157243013e+00 2.144629717e+00 5.5211265e-02 6.83131933e-01 4.74783987e-01 5.52143693e-01
1.546320814732683e+09 -3.601078749e+00 -1.165090799e+00 2.151806355e+00 6.9982409e-02 6.79450572e-01 4.86417621e-01 5.44836938e-01
1.546320814833181e+09 -3.599192142e+00 -1.168172121e+00 2.157171249e+00 8.0804087e-02 6.74790382e-01 4.94419396e-01 5.41920781e-01
1.546320815032549e+09 -3.599904537e+00 -1.174215317e+00 2.171920538e+00 8.8634141e-02 6.71723604e-01 5.03923714e-01 5.35716593e-01
1.546320815132763e+09 -3.60243082e+00 -1.176262856e+00 2.173772573e+00 8.6987175e-02 6.71356022e-01 5.06898046e-01 5.33637226e-01
1.546320815333081e+09 -3.608267307e+00 -1.179229736e+00 2.176014423e+00 7.8374572e-02 6.72128081e-01 5.11475265e-01 5.29617131e-01
1.546320815532675e+09 -3.608542681e+00 -1.179874659e+00 2.177246571e+00 6.5229647e-02 6.78064346e-01 5.07468939e-01 5.27682781e-01
1.546320815732792e+09 -3.607244492e+00 -1.180160761e+00 2.176826239e+00 5.0019488e-02 6.88054025e-01 4.98536378e-01 5.24920285e-01
1.54632081593274e+09 -3.605888367e+00 -1.178421736e+00 2.175481796e+00 5.0335661e-02 6.90746188e-01 4.94643748e-01 5.25036871e-01
1.546320816132793e+09 -3.596478224e+00 -1.183101654e+00 2.175128222e+00 5.4812413e-02 6.93018556e-01 4.91170168e-01 5.24855018e-01
1.546320816332646e+09 -3.59183383e+00 -1.184249401e+00 2.175700188e+00 5.9265077e-02 6.94381237e-01 4.88417715e-01 5.25138676e-01
1.546320816432915e+09 -3.585663795e+00 -1.188313007e+00 2.175315619e+00 6.1142299e-02 6.95354819e-01 4.87317264e-01 5.24657309e-01
