# timestamp tx ty tz qx qy qz qw
1.546320768933279e+09 -8.8640523e-01 -2.767841578e+00 2.030633211e+00 -1.33785233e-01 3.99318427e-01 3.85930121e-01 8.2079488e-01
1.546320769133371e+09 -8.88617992e-01 -2.766456604e+00 2.024871349e+00 -1.31788164e-01 3.9893958e-01 3.86676103e-01 8.20951164e-01
1.546320769332948e+09 -8.90114784e-01 -2.764927387e+00 2.019315004e+00 -1.294052e-01 3.97599369e-01 3.88444632e-01 8.21145475e-01
1.546320769533156e+09 -8.86241436e-01 -2.760880232e+00 2.010874271e+00 -1.20610088e-01 3.98723096e-01 3.88484776e-01 8.21920156e-01
1.546320769633609e+09 -8.82093906e-01 -2.754664421e+00 1.996936798e+00 -1.19965538e-01 4.06487793e-01 3.77591491e-01 8.23286474e-01
1.54632076983358e+09 -8.81867409e-01 -2.749705315e+00 1.991368532e+00 -1.22504085e-01 4.11317378e-01 3.70991319e-01 8.2351464e-01
1.546320770033196e+09 -8.80142212e-01 -2.744015455e+00 1.985435128e+00 -1.24741815e-01 4.14804012e-01 3.65556031e-01 8.23860407e-01
1.546320770233197e+09 -8.80903006e-01 -2.741550446e+00 1.980670691e+00 -1.26046047e-01 4.17708248e-01 3.61298651e-01 8.24072599e-01
1.546320770333743e+09 -8.86654139e-01 -2.733552456e+00 1.978157878e+00 -1.27702981e-01 4.1879198e-01 3.58670771e-01 8.24415267e-01
1.546320770533158e+09 -8.93475294e-01 -2.73292017e+00 1.977972388e+00 -1.29070967e-01 4.1757074e-01 3.59784395e-01 8.24336469e-01
1.546320770633854e+09 -9.08951521e-01 -2.735000372e+00 1.98589921e+00 -1.26738846e-01 4.12597388e-01 3.67532969e-01 8.23784173e-01
1.546320770734407e+09 -9.17348385e-01 -2.737864256e+00 1.993270874e+00 -1.22221798e-01 4.07951951e-01 3.74797642e-01 8.23507011e-01
1.546320770935341e+09 -9.36740398e-01 -2.74261713e+00 2.001655102e+00 -1.24601461e-01 3.99903983e-01 3.86158109e-01 8.21847498e-01
1.54632077103551e+09 -9.47238922e-01 -2.745318413e+00 2.004798412e+00 -1.29577056e-01 3.96586061e-01 3.90516073e-01 8.20625663e-01
1.546320771234382e+09 -9.56768274e-01 -2.748369217e+00 2.006320238e+00 -1.3307175e-01 3.94181341e-01 3.93679023e-01 8.19713295e-01
1.546320771434803e+09 -9.69035387e-01 -2.75445056e+00 2.013484478e+00 -1.38735324e-01 3.92741829e-01 3.95332187e-01 8.18669021e-01
1.546320771632701e+09 -9.71089363e-01 -2.757694244e+00 2.018753529e+00 -1.40281737e-01 3.92443031e-01 3.95756215e-01 8.18343818e-01
1.546320771832805e+09 -9.69134331e-01 -2.764357567e+00 2.023059845e+00 -1.39235824e-01 3.92830968e-01 3.95561934e-01 8.18430185e-01
1.546320771933406e+09 -9.56389427e-01 -2.781497478e+00 2.035028219e+00 -1.24352001e-01 3.99251312e-01 3.88745099e-01 8.20982516e-01
1.546320772132392e+09 -9.47266817e-01 -2.788582087e+00 2.042217016e+00 -1.162709e-01 4.01876032e-01 3.86348784e-01 8.22016716e-01
1.546320772232501e+09 -9.40490484e-01 -2.793786764e+00 2.046734333e+00 -1.10824972e-01 4.04259503e-01 3.83715391e-01 8.228333e-01
1.546320772332891e+09 -9.31267977e-01 -2.798507214e+00 2.053361654e+00 -1.1243318e-01 4.09954727e-01 3.76426727e-01 8.23163986e-01
1.546320772532771e+09 -9.23925638e-01 -2.797725201e+00 2.052588701e+00 -1.25722989e-01 4.17110264e-01 3.64810914e-01 8.22876632e-01
1.546320772732445e+09 -9.22518253e-01 -2.797241449e+00 2.0562644e+00 -1.29840672e-01 4.19801623e-01 3.61008525e-01 8.22545409e-01
1.54632077283289e+09 -9.22435284e-01 -2.799611568e+00 2.061335564e+00 -1.31947234e-01 4.20531362e-01 3.59796077e-01 8.22368622e-01
1.546320773033665e+09 -9.26905632e-01 -2.807656288e+00 2.07706356e+00 -1.33489668e-01 4.20134068e-01 3.60097677e-01 8.22190821e-01
1.546320773232373e+09 -9.31918621e-01 -2.807655096e+00 2.088997364e+00 -1.35546982e-01 4.19332683e-01 3.60996544e-01 8.21869016e-01
1.546320773332961e+09 -9.41621304e-01 -2.81405592e+00 2.112907887e+00 -1.3721326e-01 4.16394144e-01 3.64351571e-01 8.2160598e-01
1.546320773532568e+09 -9.47901964e-01 -2.82289505e+00 2.129078865e+00 -1.36054024e-01 4.14822072e-01 3.66921902e-01 8.21450114e-01
1.546320773632737e+09 -9.61746693e-01 -2.839626074e+00 2.168729305e+00 -1.32474542e-01 4.12852436e-01 3.72103721e-01 8.20696175e-01
1.546320773832817e+09 -9.75651264e-01 -2.858630419e+00 2.209450006e+00 -1.32429957e-01 4.13992733e-01 3.72994542e-01 8.19724023e-01
1.546320773932832e+09 -9.79030609e-01 -2.86450386e+00 2.225135803e+00 -1.31430835e-01 4.13149148e-01 3.73516917e-01 8.20072472e-01
1.54632077413263e+09 -9.91293669e-01 -2.881224632e+00 2.270359993e+00 -1.29308417e-01 4.15892005e-01 3.72344077e-01 8.19556653e-01
1.546320774333437e+09 -9.965446e-01 -2.892285585e+00 2.294449568e+00 -1.26957163e-01 4.16407406e-01 3.73420328e-01 8.191728e-01
1.546320774532651e+09 -1.011298418e+00 -2.913212299e+00 2.342720509e+00 -1.24728419e-01 4.18656737e-01 3.72019857e-01 8.19005847e-01
1.546320774632956e+09 -1.015292883e+00 -2.919462204e+00 2.362195492e+00 -1.22662783e-01 4.17140692e-01 3.73550832e-01 8.19394469e-01
1.546320774832422e+09 -1.024420977e+00 -2.931456804e+00 2.386408567e+00 -1.22738682e-01 4.17723417e-01 3.74174953e-01 8.18801284e-01
1.546320774932582e+09 -1.032103539e+00 -2.941514254e+00 2.408784389e+00 -1.21869795e-01 4.18082356e-01 3.74402583e-01 8.18643868e-01
1.546320775033006e+09 -1.050098658e+00 -2.959941387e+00 2.459184885e+00 -1.21124767e-01 4.19320494e-01 3.74991536e-01 8.17851186e-01
1.546320775233245e+09 -1.06791687e+00 -2.985683441e+00 2.499523878e+00 -1.24066383e-01 4.20986742e-01 3.74778867e-01 8.16650808e-01
1.546320775432636e+09 -1.07664752e+00 -2.997078896e+00 2.518977404e+00 -1.2549226e-01 4.22163814e-01 3.73740345e-01 8.16301167e-01
1.546320775632762e+09 -1.095406055e+00 -3.021383286e+00 2.562162399e+00 -1.28393501e-01 4.25430566e-01 3.71922702e-01 8.1498313e-01
1.546320775832644e+09 -1.106379271e+00 -3.031321526e+00 2.583509207e+00 -1.28950492e-01 4.25066829e-01 3.73520136e-01 8.14354181e-01
1.546320776032579e+09 -1.124750376e+00 -3.048377514e+00 2.624819994e+00 -1.34780854e-01 4.29579109e-01 3.68800879e-01 8.13192368e-01
1.546320776132662e+09 -1.131818533e+00 -3.059224606e+00 2.645252705e+00 -1.36388779e-01 4.31441426e-01 3.66232663e-01 8.13099086e-01
1.546320776333034e+09 -1.140949726e+00 -3.066804886e+00 2.670311213e+00 -1.35075554e-01 4.33958679e-01 3.64509881e-01 8.12752783e-01
1.546320776532825e+09 -1.164626598e+00 -3.092219353e+00 2.719190121e+00 -1.34174019e-01 4.38109666e-01 3.61303538e-01 8.12106609e-01
1.546320776733063e+09 -1.174148321e+00 -3.101664066e+00 2.744430304e+00 -1.32507458e-01 4.38458055e-01 3.62700611e-01 8.11569214e-01
1.546320776833409e+09 -1.199554205e+00 -3.126358032e+00 2.797003984e+00 -1.33394316e-01 4.39219683e-01 3.64227712e-01 8.10327232e-01
1.546320776933541e+09 -1.22107482e+00 -3.139223576e+00 2.855310202e+00 -1.32210895e-01 4.40891415e-01 3.63324493e-01 8.10018837e-01
1.546320777033678e+09 -1.24601531e+00 -3.168119907e+00 2.910543203e+00 -1.3015677e-01 4.4054231e-01 3.66568834e-01 8.0907917e-01
1.546320777233309e+09 -1.278490305e+00 -3.210183382e+00 2.96096158e+00 -1.32076532e-01 4.41246897e-01 3.68813455e-01 8.07362139e-01
1.546320777432535e+09 -1.309430838e+00 -3.243919611e+00 3.021213531e+00 -1.32300526e-01 4.42272365e-01 3.72613519e-01 8.05016041e-01
1.546320777533028e+09 -1.326178074e+00 -3.267301798e+00 3.046127319e+00 -1.3286905e-01 4.42684501e-01 3.72614622e-01 8.04695308e-01
1.546320777733241e+09 -1.337541103e+00 -3.279611111e+00 3.069159746e+00 -1.29965037e-01 4.41475362e-01 3.74065965e-01 8.05160403e-01
1.546320777933119e+09 -1.363708735e+00 -3.315391541e+00 3.118553162e+00 -1.27414927e-01 4.4288066e-01 3.75501305e-01 8.04127514e-01
1.546320778132738e+09 -1.376937866e+00 -3.332723379e+00 3.141577005e+00 -1.28130093e-01 4.43688363e-01 3.7447533e-01 8.04047048e-01
1.546320778332932e+09 -1.405995846e+00 -3.366253138e+00 3.185107231e+00 -1.27366841e-01 4.46804494e-01 3.72218102e-01 8.03490639e-01
1.546320778433298e+09 -1.434880495e+00 -3.406572342e+00 3.227364063e+00 -1.27969503e-01 4.49820369e-01 3.70340049e-01 8.02579403e-01
1.546320778632578e+09 -1.460160255e+00 -3.436911106e+00 3.264928341e+00 -1.28474742e-01 4.46748316e-01 3.75124514e-01 8.01992357e-01
1.546320778732677e+09 -1.475018263e+00 -3.452058554e+00 3.283214808e+00 -1.27834335e-01 4.43327188e-01 3.8071242e-01 8.01359773e-01
1.546320778933011e+09 -1.49281621e+00 -3.4634161e+00 3.305425644e+00 -1.31400064e-01 4.41341192e-01 3.84664148e-01 7.99990952e-01
1.546320779132714e+09 -1.509968519e+00 -3.47104454e+00 3.325773716e+00 -1.35857686e-01 4.39469874e-01 3.88457954e-01 7.98441827e-01
1.546320779332505e+09 -1.533978462e+00 -3.492718935e+00 3.358122826e+00 -1.38472676e-01 4.40736711e-01 3.88629943e-01 7.9720968e-01
1.546320779433011e+09 -1.543431997e+00 -3.503995657e+00 3.368788481e+00 -1.404154e-01 4.4138813e-01 3.8807115e-01 7.9678154e-01
1.546320779632482e+09 -1.558098793e+00 -3.52267766e+00 3.394171715e+00 -1.46138638e-01 4.40466106e-01 3.89972538e-01 7.95333028e-01
1.546320779732906e+09 -1.568341732e+00 -3.538226843e+00 3.417089462e+00 -1.5707992e-01 4.38370526e-01 3.92613649e-01 7.93102682e-01
1.546320779932386e+09 -1.568605185e+00 -3.556064844e+00 3.439724207e+00 -1.59681067e-01 4.38932419e-01 3.93314213e-01 7.91924417e-01
1.546320780032563e+09 -1.553590775e+00 -3.551766157e+00 3.454607725e+00 -1.53336093e-01 4.41673279e-01 3.8943693e-01 7.93568909e-01
1.546320780232763e+09 -1.528425217e+00 -3.561183453e+00 3.478280067e+00 -1.425796e-01 4.53181952e-01 3.74200195e-01 7.96411574e-01
1.546320780332926e+09 -1.520976782e+00 -3.574053288e+00 3.486495256e+00 -1.41594693e-01 4.57690388e-01 3.6965391e-01 7.96132147e-01
1.54632078053247e+09 -1.512166977e+00 -3.57685709e+00 3.499650955e+00 -1.42525479e-01 4.61546481e-01 3.64080459e-01 7.96308279e-01
1.546320780633168e+09 -1.497785568e+00 -3.581652641e+00 3.523069143e+00 -1.47089198e-01 4.68307674e-01 3.55450541e-01 7.95429289e-01
1.546320780832754e+09 -1.490511656e+00 -3.583452702e+00 3.536010265e+00 -1.51247174e-01 4.70432967e-01 3.51501197e-01 7.9515034e-01
1.546320781032589e+09 -1.484926701e+00 -3.584893942e+00 3.549762964e+00 -1.51767477e-01 4.70784664e-01 3.50585073e-01 7.95247495e-01
1.546320781232464e+09 -1.480009317e+00 -3.59078455e+00 3.590511084e+00 -1.46108523e-01 4.68887419e-01 3.53840321e-01 7.95986176e-01
1.546320781332522e+09 -1.476585865e+00 -3.596225977e+00 3.61019206e+00 -1.44745857e-01 4.67225313e-01 3.56186539e-01 7.96166062e-01
1.546320781432748e+09 -1.475946188e+00 -3.598418713e+00 3.653200388e+00 -1.4415665e-01 4.65766788e-01 3.58128965e-01 7.96256125e-01
1.546320781632519e+09 -1.477940083e+00 -3.602647781e+00 3.694172621e+00 -1.49488375e-01 4.65176612e-01 3.58840555e-01 7.95297146e-01
1.546320781732883e+09 -1.478314638e+00 -3.606935263e+00 3.730231285e+00 -1.58591002e-01 4.64640111e-01 3.59558702e-01 7.93521285e-01
1.546320781932731e+09 -1.476504326e+00 -3.61736393e+00 3.774118662e+00 -1.59058154e-01 4.66589272e-01 3.59427333e-01 7.92342782e-01
1.546320782132802e+09 -1.467409849e+00 -3.629259586e+00 3.820887327e+00 -1.51343018e-01 4.7010541e-01 3.55793655e-01 7.93414891e-01
1.546320782232865e+09 -1.462789297e+00 -3.644005299e+00 3.873660088e+00 -1.43611431e-01 4.74334717e-01 3.52436543e-01 7.93833017e-01
1.546320782432672e+09 -1.45874691e+00 -3.65560317e+00 3.896279335e+00 -1.40238643e-01 4.74938542e-01 3.51855636e-01 7.94332504e-01
1.54632078253306e+09 -1.457948685e+00 -3.671481133e+00 3.946265221e+00 -1.31732225e-01 4.77189124e-01 3.51160079e-01 7.94747591e-01
1.546320782733143e+09 -1.46101284e+00 -3.688744545e+00 3.994282722e+00 -1.27572402e-01 4.81110334e-01 3.47739875e-01 7.94565976e-01
1.54632078293353e+09 -1.474306107e+00 -3.702765942e+00 4.039802551e+00 -1.33021295e-01 4.83065844e-01 3.46731633e-01 7.92924881e-01
1.546320783132855e+09 -1.482316494e+00 -3.708590269e+00 4.058829308e+00 -1.35006547e-01 4.82057184e-01 3.48184288e-01 7.92566597e-01
1.546320783233376e+09 -1.5007658e+00 -3.724944592e+00 4.100060463e+00 -1.36648491e-01 4.83496428e-01 3.47089529e-01 7.91888475e-01
1.54632078343268e+09 -1.522634983e+00 -3.735157728e+00 4.143332481e+00 -1.38196304e-01 4.86684203e-01 3.43830377e-01 7.91088462e-01
1.546320783632387e+09 -1.552593231e+00 -3.749918938e+00 4.186460018e+00 -1.39118627e-01 4.87217546e-01 3.45718563e-01 7.89774597e-01
1.546320783732998e+09 -1.585669518e+00 -3.76458168e+00 4.229138374e+00 -1.43909737e-01 4.86836672e-01 3.48023385e-01 7.88136899e-01
1.546320783932546e+09 -1.621235847e+00 -3.777606726e+00 4.266330719e+00 -1.57085031e-01 4.90033627e-01 3.42456847e-01 7.86075532e-01
1.546320784032831e+09 -1.638384819e+00 -3.782871485e+00 4.288537502e+00 -1.61337391e-01 4.91937011e-01 3.40026706e-01 7.85079658e-01
1.546320784232696e+09 -1.676973343e+00 -3.797485113e+00 4.338352203e+00 -1.65615961e-01 4.94136423e-01 3.39274406e-01 7.83130586e-01
1.546320784432832e+09 -1.692613125e+00 -3.804049253e+00 4.364758015e+00 -1.66212961e-01 4.94684398e-01 3.39409679e-01 7.8259939e-01
1.546320784533411e+09 -1.728966236e+00 -3.825544119e+00 4.42485714e+00 -1.64306656e-01 4.96005535e-01 3.41359913e-01 7.813164e-01
1.546320784732459e+09 -1.76586628e+00 -3.849747181e+00 4.485834122e+00 -1.66532978e-01 5.00250578e-01 3.37003618e-01 7.80028641e-01
1.546320784832894e+09 -1.78196764e+00 -3.86058569e+00 4.519975662e+00 -1.67822853e-01 5.02845943e-01 3.34563076e-01 7.79133558e-01
1.546320785032681e+09 -1.801152229e+00 -3.874475479e+00 4.55291748e+00 -1.68957025e-01 5.04573345e-01 3.32606286e-01 7.78609216e-01
1.546320785132875e+09 -1.836219788e+00 -3.901935577e+00 4.62420702e+00 -1.67251542e-01 5.06496489e-01 3.31952095e-01 7.78007746e-01
1.546320785333111e+09 -1.855551243e+00 -3.919496536e+00 4.668875217e+00 -1.67579398e-01 5.08508801e-01 3.31507534e-01 7.76813149e-01
1.546320785532556e+09 -1.875944138e+00 -3.934438229e+00 4.708082199e+00 -1.68733105e-01 5.11141539e-01 3.28668773e-01 7.76041508e-01
1.546320785632925e+09 -1.890742302e+00 -3.949704885e+00 4.748370171e+00 -1.70919001e-01 5.13827085e-01 3.26146364e-01 7.74852872e-01
1.546320785832031e+09 -1.910552502e+00 -3.966074705e+00 4.790249348e+00 -1.74058571e-01 5.17603576e-01 3.21992248e-01 7.73376524e-01
1.546320785933377e+09 -1.94947958e+00 -3.995323896e+00 4.874722481e+00 -1.86085477e-01 5.28105497e-01 3.06092381e-01 7.69924819e-01
1.546320786033711e+09 -2.026677132e+00 -4.082284927e+00 4.874283791e+00 -1.92473263e-01 5.11566877e-01 3.12056094e-01 7.7709347e-01
1.546320786232855e+09 -2.036025047e+00 -4.094852924e+00 5.005625248e+00 -1.79666787e-01 5.15010357e-01 3.26668501e-01 7.71862566e-01
1.546320786432789e+09 -2.047081947e+00 -4.090611935e+00 5.126846313e+00 -1.55669272e-01 5.12015462e-01 3.48090202e-01 7.697016e-01
1.54632078653294e+09 -2.059413433e+00 -4.085112095e+00 5.182916641e+00 -1.3128832e-01 4.97110844e-01 3.69049788e-01 7.74239242e-01
1.546320786633e+09 -2.1465168e+00 -4.220122337e+00 5.246030807e+00 -1.27762347e-01 4.82011855e-01 3.96377444e-01 7.70860732e-01
1.546320786733087e+09 -2.172978401e+00 -4.238682747e+00 5.282407761e+00 -1.22849017e-01 4.8231566e-01 3.98416609e-01 7.70418048e-01
1.546320786932787e+09 -2.214060783e+00 -4.314796448e+00 5.303679466e+00 -1.30520821e-01 4.84858066e-01 4.01916593e-01 7.65728474e-01
1.546320787033052e+09 -2.237145424e+00 -4.345316887e+00 5.378572464e+00 -1.39397621e-01 4.95018959e-01 3.90067279e-01 7.63787985e-01
1.546320787232599e+09 -2.262495518e+00 -4.375698566e+00 5.412605286e+00 -1.4945367e-01 4.99667495e-01 3.81639451e-01 7.63116837e-01
1.546320787332602e+09 -2.277108669e+00 -4.39026165e+00 5.426814079e+00 -1.5381965e-01 5.02121508e-01 3.78401458e-01 7.62250543e-01
1.546320787532276e+09 -2.287693977e+00 -4.402629375e+00 5.43915987e+00 -1.56910479e-01 5.04193068e-01 3.75828326e-01 7.6152575e-01
1.546320787632666e+09 -2.310506344e+00 -4.428658009e+00 5.456151485e+00 -1.63964897e-01 5.07158101e-01 3.71691674e-01 7.60099709e-01
1.54632078773282e+09 -2.321134567e+00 -4.438188076e+00 5.462874413e+00 -1.67513698e-01 5.08198798e-01 3.70440155e-01 7.59241223e-01
1.546320787932375e+09 -2.329549789e+00 -4.445659161e+00 5.467664242e+00 -1.7071861e-01 5.09056211e-01 3.68771374e-01 7.58765221e-01
1.546320788032472e+09 -2.343374729e+00 -4.467356205e+00 5.474796772e+00 -1.72422945e-01 5.11351526e-01 3.65994036e-01 7.58180916e-01
1.546320788132876e+09 -2.351069927e+00 -4.488474369e+00 5.476634979e+00 -1.69699058e-01 5.127244e-01 3.64843696e-01 7.58422732e-01
1.546320788332218e+09 -2.361354828e+00 -4.521799088e+00 5.46854353e+00 -1.66378066e-01 5.10911167e-01 3.69318038e-01 7.58216619e-01
1.546320788432985e+09 -2.36579895e+00 -4.535839081e+00 5.455135822e+00 -1.66848928e-01 5.09544492e-01 3.69497627e-01 7.58944929e-01
1.546320788533036e+09 -2.369729996e+00 -4.547716141e+00 5.439221382e+00 -1.69365361e-01 5.09866118e-01 3.6784479e-01 7.58974433e-01
1.546320788732949e+09 -2.3742733e+00 -4.560327053e+00 5.419459343e+00 -1.72168493e-01 5.12260199e-01 3.64926517e-01 7.58140028e-01
1.546320788932675e+09 -2.371496677e+00 -4.545085907e+00 5.398590088e+00 -1.76290348e-01 5.14474511e-01 3.57196927e-01 7.59373546e-01
1.546320789032913e+09 -2.380269527e+00 -4.537660122e+00 5.38228941e+00 -1.81235254e-01 5.17239273e-01 3.53206128e-01 7.5819701e-01
1.54632078913317e+09 -2.384523392e+00 -4.528644085e+00 5.367527008e+00 -1.85077757e-01 5.18272817e-01 3.51039112e-01 7.57569253e-01
1.546320789332726e+09 -2.380468845e+00 -4.518884182e+00 5.358652115e+00 -1.85751453e-01 5.16849637e-01 3.50601315e-01 7.58578658e-01
1.546320789433056e+09 -2.384863377e+00 -4.50949955e+00 5.345640659e+00 -1.83202386e-01 5.1496017e-01 3.53888333e-01 7.58957148e-01
1.546320789632532e+09 -2.390879154e+00 -4.50333786e+00 5.340783119e+00 -1.81737512e-01 5.15338004e-01 3.5571155e-01 7.58200288e-01
1.546320789732745e+09 -2.388042927e+00 -4.497878551e+00 5.335258484e+00 -1.82877928e-01 5.1480788e-01 3.55540246e-01 7.58366406e-01
1.546320789932955e+09 -2.389660358e+00 -4.487468719e+00 5.327861786e+00 -1.83063596e-01 5.14868855e-01 3.55522782e-01 7.58288503e-01
1.546320790132453e+09 -2.388920307e+00 -4.480752945e+00 5.323800087e+00 -1.83106422e-01 5.1539135e-01 3.54062319e-01 7.58606434e-01
1.546320790233301e+09 -2.384474754e+00 -4.474805832e+00 5.317111015e+00 -1.81199431e-01 5.1457864e-01 3.54120612e-01 7.59588242e-01
1.546320790432804e+09 -2.38253355e+00 -4.474256992e+00 5.31539011e+00 -1.79475844e-01 5.14569521e-01 3.54482412e-01 7.59834826e-01
1.54632079053301e+09 -2.374891758e+00 -4.470252037e+00 5.308844566e+00 -1.77255258e-01 5.14183879e-01 3.54985088e-01 7.60382175e-01
1.546320790732579e+09 -2.370894432e+00 -4.460328102e+00 5.297888756e+00 -1.77110359e-01 5.15596569e-01 3.51991028e-01 7.60851204e-01
1.546320790832679e+09 -2.359642982e+00 -4.445973873e+00 5.286273479e+00 -1.81884766e-01 5.17721951e-01 3.45486343e-01 7.61262894e-01
1.546320790933225e+09 -2.357529163e+00 -4.442726135e+00 5.281794548e+00 -1.87564015e-01 5.21072388e-01 3.4098506e-01 7.59626627e-01
1.546320791033257e+09 -2.357262611e+00 -4.449020386e+00 5.276469231e+00 -1.90767601e-01 5.229249e-01 3.38027805e-01 7.58877158e-01
1.546320791232628e+09 -2.349506378e+00 -4.440882206e+00 5.283747673e+00 -1.8851079e-01 5.23178458e-01 3.35864305e-01 7.60225773e-01
1.546320791432588e+09 -2.354987144e+00 -4.452664852e+00 5.286811352e+00 -1.88520551e-01 5.2362597e-01 3.36952627e-01 7.5943321e-01
1.546320791532649e+09 -2.35789299e+00 -4.45682478e+00 5.300847054e+00 -1.85620904e-01 5.24287045e-01 3.35467994e-01 7.60348082e-01
1.546320791732972e+09 -2.364740372e+00 -4.477108479e+00 5.317468166e+00 -1.85288161e-01 5.2388525e-01 3.36029589e-01 7.60458231e-01
1.546320791833077e+09 -2.371376038e+00 -4.48697567e+00 5.325034142e+00 -1.8435213e-01 5.24139702e-01 3.35972667e-01 7.60535479e-01
1.546320792032865e+09 -2.388463497e+00 -4.509866238e+00 5.347665787e+00 -1.85544387e-01 5.25765419e-01 3.38139623e-01 7.58159399e-01
1.54632079213292e+09 -2.401705742e+00 -4.531037331e+00 5.37209034e+00 -1.86644956e-01 5.24197578e-01 3.43792707e-01 7.56430566e-01
1.546320792233288e+09 -2.423943996e+00 -4.560844898e+00 5.39995575e+00 -1.84902504e-01 5.2395761e-01 3.55052531e-01 7.51809299e-01
1.546320792432741e+09 -2.440125942e+00 -4.585760117e+00 5.428415298e+00 -1.79792449e-01 5.22989213e-01 3.65608394e-01 7.48657167e-01
1.546320792533703e+09 -2.451603889e+00 -4.597710133e+00 5.446995735e+00 -1.78335965e-01 5.2489531e-01 3.68261635e-01 7.46367574e-01
1.546320792732869e+09 -2.46547699e+00 -4.622901917e+00 5.469251156e+00 -1.79999352e-01 5.29203951e-01 3.69861901e-01 7.42122352e-01
1.546320792932445e+09 -2.480437756e+00 -4.646477222e+00 5.481601715e+00 -1.7293705e-01 5.30433536e-01 3.7973997e-01 7.37923265e-01
1.546320793132962e+09 -2.478372574e+00 -4.658611298e+00 5.499266624e+00 -1.68898791e-01 5.31990886e-01 3.87538403e-01 7.3367089e-01
1.546320793333246e+09 -2.492762566e+00 -4.693974972e+00 5.517456055e+00 -1.66633233e-01 5.35942674e-01 3.97857159e-01 7.2574687e-01
1.546320793532504e+09 -2.497274399e+00 -4.715201855e+00 5.531871796e+00 -1.68527767e-01 5.42511821e-01 3.9884156e-01 7.19864428e-01
1.546320793632699e+09 -2.501290798e+00 -4.713527679e+00 5.544535637e+00 -1.69902831e-01 5.49727499e-01 3.9379704e-01 7.16837943e-01
1.546320793732742e+09 -2.482806206e+00 -4.689790726e+00 5.544697285e+00 -1.73155963e-01 5.56568205e-01 3.84895623e-01 7.15614557e-01
1.546320793932602e+09 -2.495988846e+00 -4.700452328e+00 5.543914795e+00 -1.72277734e-01 5.60389996e-01 3.82725596e-01 7.14006007e-01
1.546320794032798e+09 -2.492668629e+00 -4.710098743e+00 5.551577091e+00 -1.74192593e-01 5.60894966e-01 3.8179785e-01 7.13641584e-01
1.546320794232539e+09 -2.494660378e+00 -4.72667408e+00 5.551831245e+00 -1.77558392e-01 5.62001288e-01 3.77833396e-01 7.14051485e-01
1.546320794433198e+09 -2.493983269e+00 -4.725133896e+00 5.560765266e+00 -1.76333159e-01 5.62605381e-01 3.79166514e-01 7.13172197e-01
1.546320794632474e+09 -2.498970509e+00 -4.730558395e+00 5.563462734e+00 -1.77830353e-01 5.62631726e-01 3.78802836e-01 7.12972939e-01
1.546320794732537e+09 -2.502430439e+00 -4.742867947e+00 5.569248676e+00 -1.80689275e-01 5.61916828e-01 3.79941374e-01 7.12211609e-01
1.546320794833016e+09 -2.505096912e+00 -4.754015446e+00 5.577652931e+00 -1.83912754e-01 5.64935029e-01 3.75352651e-01 7.11431623e-01
1.546320794933182e+09 -2.508048058e+00 -4.765743256e+00 5.591724396e+00 -1.82132319e-01 5.67869484e-01 3.71821582e-01 7.11407602e-01
1.546320795132499e+09 -2.509231091e+00 -4.771995544e+00 5.606260777e+00 -1.76574737e-01 5.71306825e-01 3.78045142e-01 7.06761479e-01
1.54632079523324e+09 -2.512690067e+00 -4.778312683e+00 5.617973804e+00 -1.70909315e-01 5.72862566e-01 3.86134177e-01 7.02509046e-01
1.546320795433047e+09 -2.519203663e+00 -4.788319111e+00 5.638075829e+00 -1.61949113e-01 5.76781809e-01 4.01072592e-01 6.92990601e-01
1.546320795632848e+09 -2.526297569e+00 -4.788994789e+00 5.649371147e+00 -1.63177267e-01 5.85227489e-01 4.06429887e-01 6.82419837e-01
1.546320795832411e+09 -2.531241894e+00 -4.789499283e+00 5.654761791e+00 -1.66577742e-01 5.90634763e-01 4.06093329e-01 6.77119434e-01
1.546320795933073e+09 -2.533461094e+00 -4.78663969e+00 5.659173012e+00 -1.69127971e-01 5.95576167e-01 4.05249566e-01 6.72649682e-01
1.54632079613229e+09 -2.538671017e+00 -4.78822279e+00 5.673368931e+00 -1.65752411e-01 6.01655722e-01 4.10956234e-01 6.64568782e-01
1.546320796232569e+09 -2.541257381e+00 -4.789131641e+00 5.680686474e+00 -1.6275546e-01 6.04349077e-01 4.14468259e-01 6.60673201e-01
1.54632079633277e+09 -2.546006203e+00 -4.789813995e+00 5.694642067e+00 -1.57620803e-01 6.10904455e-01 4.18696374e-01 6.5318054e-01
1.546320796532354e+09 -2.549844742e+00 -4.791911602e+00 5.698102951e+00 -1.56873494e-01 6.14675224e-01 4.19349134e-01 6.49393141e-01
1.546320796632624e+09 -2.553272724e+00 -4.785765648e+00 5.707512856e+00 -1.59164131e-01 6.23698115e-01 4.18840766e-01 6.40499711e-01
1.546320796733754e+09 -2.55786705e+00 -4.785885811e+00 5.712770939e+00 -1.60983339e-01 6.27687216e-01 4.18777078e-01 6.36175334e-01
1.546320796932642e+09 -2.563106537e+00 -4.77953434e+00 5.72693634e+00 -1.60058692e-01 6.34857357e-01 4.20578629e-01 6.28053367e-01
1.546320797033057e+09 -2.567568302e+00 -4.776216984e+00 5.741066933e+00 -1.60673812e-01 6.41360879e-01 4.23016161e-01 6.19594693e-01
